"ProteinDomain","RFScore","CI"
"PF00066",0.425742574257426,0.659105113500841
"PF00168",0.556862745098039,0.61010015698577
"PF00484",0.674698795180723,0.818325472186853
"PF00672",0.330143540669856,0.466840041467188
"PF00699",0.45360824742268,0.627480171102438
"PF01951",0.566137566137566,0.670548275902841
"PF03147",0.440860215053763,0.582503689338241
"PF03463",0.615062761506276,0.747949828581173
"PF04972",0.481481481481481,0.562394669599037
"PF06427",0.592105263157895,0.755218115688966
"PF07498",0.495049504950495,0.707827694461558
"PF07677",0.643979057591623,0.726136059766798
"PF10114",0.6875,0.80561184282556
"PF10576",0.143958868894602,0.330841618645321
"PF12172",0.244444444444444,0.517939977990549
"PF12872",0.559055118110236,0.649398386859236
"PF13377",0.571428571428571,0.670677401194342
"PF13466",0.490196078431373,0.610800002331896
"PF14317",0.369565217391304,0.444015863088586
"PF20171",0.732283464566929,0.79762270221663
