"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF00066_sc0",0.445544554455446,0.316831683168317,0.703233715364242,0.614380729154744
"PF00066_sc1",0.376237623762376,0.316831683168317,0.68757815851658,0.58933013252186
"PF00066_sc10",0.356435643564356,0.297029702970297,0.648236583805349,0.577187550173552
"PF00066_sc11",0.346534653465347,0.297029702970297,0.663077364092817,0.593200653224321
"PF00066_sc2",0.415841584158416,0.287128712871287,0.714406094944221,0.595693759405931
"PF00066_sc3",0.356435643564356,0.277227722772277,0.66324777190235,0.553669608846089
"PF00066_sc4",0.405940594059406,0.267326732673267,0.680651697639053,0.555892258456941
"PF00066_sc5",0.346534653465347,0.267326732673267,0.641507066974536,0.544102997206635
"PF00066_sc6",0.336633663366337,0.287128712871287,0.629493982518767,0.550297469735609
"PF00066_sc7",0.326732673267327,0.267326732673267,0.628071866109785,0.561277991680244
"PF00066_sc8",0.336633663366337,0.267326732673267,0.626042993342125,0.563390606595013
"PF00066_sc9",0.336633663366337,0.277227722772277,0.652106780301772,0.600431922151707
"PF00066_scovar0",0.0099009900990099,0.0099009900990099,0.233357816063192,0.23715214610257
"PF00066_scovar1",0.0198019801980198,0.0198019801980198,0.199864405188218,0.19763914911129
"PF00066_scovar10",0,0,0.14040236007003,0.129240384670235
"PF00066_scovar11",0,0,0.115030676094835,0.106603306414512
"PF00066_scovar2",0.0099009900990099,0.0198019801980198,0.187201679983896,0.176189946272249
"PF00066_scovar3",0.0198019801980198,0.0297029702970297,0.162536495855142,0.154716701262874
"PF00066_scovar4",0.0198019801980198,0.0198019801980198,0.150146425085202,0.145107974729057
"PF00066_scovar5",0.0099009900990099,0.0099009900990099,0.140939224412845,0.133794110116117
"PF00066_scovar6",0,0,0.130329646536256,0.117667238939066
"PF00066_scovar7",0,0,0.11684008696705,0.109847216711967
"PF00066_scovar8",0,0,0.125866949785547,0.120895231504161
"PF00066_scovar9",0,0,0.124676123276062,0.119860469576925
"PF00066_sr0",0.0396039603960396,0.0297029702970297,0.256812647087,0.252993181190369
"PF00066_sr1",0.0297029702970297,0.0297029702970297,0.247066577136062,0.227540822099693
"PF00066_sr10",0.0198019801980198,0.0198019801980198,0.162484032570679,0.150624189144866
"PF00066_sr11",0.0198019801980198,0.0198019801980198,0.1606253637789,0.156530757987209
"PF00066_sr2",0.0198019801980198,0.0198019801980198,0.174775394100295,0.166784252323846
"PF00066_sr3",0.0198019801980198,0.0198019801980198,0.168067084096775,0.164471043515484
"PF00066_sr4",0.0198019801980198,0.0198019801980198,0.174364123726542,0.163042694980962
"PF00066_sr5",0.0198019801980198,0.0198019801980198,0.159450902453958,0.149082114320379
"PF00066_sr6",0.0198019801980198,0.0198019801980198,0.150944427041044,0.13953264588638
"PF00066_sr7",0.0198019801980198,0.0099009900990099,0.14456481121183,0.135995851322129
"PF00066_sr8",0.0198019801980198,0.0198019801980198,0.14441338153428,0.134641968940224
"PF00066_sr9",0.0198019801980198,0.0198019801980198,0.157736079674946,0.147618898433782
"PF00168_sc0",0.580392156862745,0.443137254901961,0.629617270713038,0.47085582599233
"PF00168_sc1",0.525490196078431,0.450980392156863,0.645110549700855,0.495835568346513
"PF00168_sc10",0.470588235294118,0.427450980392157,0.551367191939584,0.505866421326805
"PF00168_sc11",0.47843137254902,0.435294117647059,0.561412656915795,0.515454514839451
"PF00168_sc2",0.525490196078431,0.458823529411765,0.67007175863772,0.529957072951612
"PF00168_sc3",0.494117647058824,0.435294117647059,0.65460533032258,0.514397506372408
"PF00168_sc4",0.462745098039216,0.423529411764706,0.574676813592012,0.503281266463529
"PF00168_sc5",0.458823529411765,0.423529411764706,0.576961162843925,0.502174871246287
"PF00168_sc6",0.43921568627451,0.411764705882353,0.560930049484379,0.497104055637716
"PF00168_sc7",0.431372549019608,0.415686274509804,0.547710202521929,0.495821311394354
"PF00168_sc8",0.450980392156863,0.431372549019608,0.561580680218325,0.50985638511201
"PF00168_sc9",0.466666666666667,0.431372549019608,0.550894632412322,0.510750441953338
"PF00168_scovar0",0.101960784313725,0.0666666666666667,0.365810735438305,0.266874803893075
"PF00168_scovar1",0.0549019607843137,0.0431372549019608,0.299532987564749,0.219648032333567
"PF00168_scovar10",0.0156862745098039,0.0196078431372549,0.115925520988007,0.117960339866029
"PF00168_scovar11",0.0117647058823529,0.0117647058823529,0.121884324921636,0.125301590391846
"PF00168_scovar2",0.0470588235294118,0.0392156862745098,0.280831052824489,0.214746550782496
"PF00168_scovar3",0.0313725490196078,0.0313725490196078,0.273122325160827,0.200191000571836
"PF00168_scovar4",0.0352941176470588,0.0352941176470588,0.234318110607946,0.183946703172366
"PF00168_scovar5",0.0313725490196078,0.0274509803921569,0.176436367941416,0.162300606764331
"PF00168_scovar6",0.0196078431372549,0.0156862745098039,0.146997593230365,0.141730848575242
"PF00168_scovar7",0.0196078431372549,0.0156862745098039,0.143061031261756,0.134346102340103
"PF00168_scovar8",0.00784313725490196,0.00392156862745098,0.132509299285202,0.125362735563171
"PF00168_scovar9",0.00784313725490196,0.00784313725490196,0.116095467686622,0.115213102319038
"PF00168_sr0",0.0352941176470588,0.0392156862745098,0.312945080701819,0.226170457085824
"PF00168_sr1",0.0274509803921569,0.0274509803921569,0.274308840296272,0.197110392646462
"PF00168_sr10",0,0,0.165226820203977,0.144877495414499
"PF00168_sr11",0.00784313725490196,0.00784313725490196,0.170937837333053,0.148060884502143
"PF00168_sr2",0.0117647058823529,0.0117647058823529,0.28372011239774,0.202036273362051
"PF00168_sr3",0.0117647058823529,0.0117647058823529,0.251576605367478,0.185494099244181
"PF00168_sr4",0.0117647058823529,0.0117647058823529,0.205668782452405,0.16824550338682
"PF00168_sr5",0.00392156862745098,0.00392156862745098,0.18658013489072,0.151912669431536
"PF00168_sr6",0.00784313725490196,0.00784313725490196,0.182372254035762,0.153395679519402
"PF00168_sr7",0.00392156862745098,0.00392156862745098,0.185018162611994,0.156316397449886
"PF00168_sr8",0.00392156862745098,0.00392156862745098,0.176892899964159,0.150811328827599
"PF00168_sr9",0,0,0.175325131447075,0.147612627633706
"PF00484_sc0",0.542168674698795,0.457831325301205,0.691815065146814,0.647479692299957
"PF00484_sc1",0.558232931726908,0.485943775100402,0.739894870896323,0.693790487737943
"PF00484_sc10",0.449799196787149,0.42570281124498,0.67637704941794,0.65349371212152
"PF00484_sc11",0.441767068273092,0.42570281124498,0.646569137961679,0.638183432103612
"PF00484_sc2",0.570281124497992,0.485943775100402,0.752318466928146,0.704322025708547
"PF00484_sc3",0.550200803212851,0.473895582329317,0.731106863788853,0.687591049610759
"PF00484_sc4",0.377510040160643,0.357429718875502,0.616779940145734,0.592370782847056
"PF00484_sc5",0.389558232931727,0.373493975903614,0.609965892793421,0.597006495029588
"PF00484_sc6",0.397590361445783,0.377510040160643,0.606327486021986,0.592146370358776
"PF00484_sc7",0.429718875502008,0.413654618473896,0.618160286064659,0.599267604231274
"PF00484_sc8",0.433734939759036,0.421686746987952,0.647830552175457,0.632442953276038
"PF00484_sc9",0.433734939759036,0.413654618473896,0.676005061998579,0.66018085278085
"PF00484_scovar0",0.0562248995983936,0.0481927710843374,0.414862571536754,0.387307879736038
"PF00484_scovar1",0.0281124497991968,0.0281124497991968,0.352783469518152,0.335383796637842
"PF00484_scovar10",0,0,0.11244827029444,0.108348258268039
"PF00484_scovar11",0,0,0.112616694818729,0.108117138983528
"PF00484_scovar2",0.0160642570281124,0.0160642570281124,0.355839309030624,0.339580224077612
"PF00484_scovar3",0.00803212851405622,0.00803212851405622,0.316578153646256,0.302083306695916
"PF00484_scovar4",0.0120481927710843,0.00803212851405622,0.213167154964537,0.204115651869516
"PF00484_scovar5",0.00401606425702811,0.00401606425702811,0.180139691327498,0.168952842678656
"PF00484_scovar6",0,0,0.118964321125335,0.114857136893767
"PF00484_scovar7",0,0,0.115906134867489,0.112799412387996
"PF00484_scovar8",0,0,0.116188000255978,0.112385024917521
"PF00484_scovar9",0,0,0.120870861577106,0.115950726532388
"PF00484_sr0",0.0200803212851406,0.0160642570281124,0.360459789882283,0.359968086994852
"PF00484_sr1",0.0120481927710843,0.0160642570281124,0.335834150252547,0.335289219763438
"PF00484_sr10",0.00803212851405622,0.00803212851405622,0.260237281570744,0.260242432632893
"PF00484_sr11",0.00401606425702811,0.00401606425702811,0.292333138294952,0.293976190323616
"PF00484_sr2",0.0120481927710843,0.0120481927710843,0.340204779322952,0.333455095343217
"PF00484_sr3",0.00803212851405622,0.00803212851405622,0.287369752707796,0.284639421783187
"PF00484_sr4",0.00803212851405622,0.00401606425702811,0.262593949551759,0.263023411027242
"PF00484_sr5",0,0.00401606425702811,0.25352725439209,0.251465181432073
"PF00484_sr6",0,0,0.240033854271011,0.236177153845732
"PF00484_sr7",0.00401606425702811,0.00401606425702811,0.264043364235316,0.262288400338862
"PF00484_sr8",0.00401606425702811,0.00401606425702811,0.257738888484736,0.252997220353631
"PF00484_sr9",0.00803212851405622,0.00803212851405622,0.268967993444794,0.263675112309434
"PF00672_sc0",0.416267942583732,0.301435406698565,0.525813325719771,0.379274459910353
"PF00672_sc1",0.392344497607655,0.296650717703349,0.522551343804917,0.399580269837387
"PF00672_sc10",0.358851674641148,0.282296650717703,0.452474278248204,0.389417290569931
"PF00672_sc11",0.344497607655502,0.277511961722488,0.441465396075493,0.388709740427192
"PF00672_sc2",0.401913875598086,0.282296650717703,0.523525761481368,0.375738584446027
"PF00672_sc3",0.354066985645933,0.272727272727273,0.483630488136806,0.385824970752511
"PF00672_sc4",0.31578947368421,0.248803827751196,0.469114811733687,0.391576872223464
"PF00672_sc5",0.344497607655502,0.267942583732057,0.455090093463297,0.390929841017114
"PF00672_sc6",0.339712918660287,0.272727272727273,0.458873678069602,0.39275531412446
"PF00672_sc7",0.31578947368421,0.258373205741627,0.424708616574584,0.372230026678637
"PF00672_sc8",0.325358851674641,0.267942583732057,0.439733649935287,0.375232001211798
"PF00672_sc9",0.354066985645933,0.277511961722488,0.441100018665084,0.385132463134362
"PF00672_scovar0",0.0287081339712919,0.0239234449760766,0.299638274831379,0.202231820330842
"PF00672_scovar1",0.00956937799043062,0.00956937799043062,0.262482897511268,0.187178941670782
"PF00672_scovar10",0.00478468899521531,0,0.128889164188282,0.123088722464971
"PF00672_scovar11",0.00478468899521531,0,0.117245843611786,0.110886311942149
"PF00672_scovar2",0.0143540669856459,0.00956937799043062,0.233245997604304,0.165652527499506
"PF00672_scovar3",0.00956937799043062,0.00478468899521531,0.220440110746752,0.15986145154961
"PF00672_scovar4",0.00956937799043062,0.00478468899521531,0.166702104112302,0.13693216980084
"PF00672_scovar5",0.00956937799043062,0.00478468899521531,0.152132365539399,0.133807507878867
"PF00672_scovar6",0.00956937799043062,0.00478468899521531,0.149564322039846,0.126324868912029
"PF00672_scovar7",0.0143540669856459,0.00956937799043062,0.13611659438913,0.121161911265806
"PF00672_scovar8",0.0143540669856459,0.00956937799043062,0.144263997746715,0.124553542968256
"PF00672_scovar9",0.00478468899521531,0,0.135209284559663,0.123637782639727
"PF00672_sr0",0.0143540669856459,0.00956937799043062,0.266336941578689,0.204384330930167
"PF00672_sr1",0.00956937799043062,0.00478468899521531,0.222537827542061,0.170101472050121
"PF00672_sr10",0.0191387559808612,0.0143540669856459,0.142179203338572,0.126306714897287
"PF00672_sr11",0.0191387559808612,0.0143540669856459,0.147844621125603,0.133051754627151
"PF00672_sr2",0.00956937799043062,0.00478468899521531,0.200639053056334,0.164721828190314
"PF00672_sr3",0.00956937799043062,0.00478468899521531,0.166675037190942,0.13989654896776
"PF00672_sr4",0.00956937799043062,0.00478468899521531,0.155690892491254,0.140530948738723
"PF00672_sr5",0.00956937799043062,0.00478468899521531,0.150225676011652,0.138076492347928
"PF00672_sr6",0.00956937799043062,0.00956937799043062,0.137449796179945,0.131743353730783
"PF00672_sr7",0.0143540669856459,0.00478468899521531,0.143583289838132,0.128949530753173
"PF00672_sr8",0.0143540669856459,0.00956937799043062,0.139869756440453,0.125992025640495
"PF00672_sr9",0.0191387559808612,0.00956937799043062,0.145999237520022,0.129188856258751
"PF00699_sc0",0.450171821305842,0.329896907216495,0.563725236102033,0.450395583010063
"PF00699_sc1",0.467353951890034,0.353951890034364,0.609791234007395,0.484239536885914
"PF00699_sc10",0.412371134020619,0.323024054982818,0.663649373922451,0.525465420672748
"PF00699_sc11",0.415807560137457,0.329896907216495,0.653766327315969,0.519284189254881
"PF00699_sc2",0.491408934707904,0.36426116838488,0.643505198023029,0.502261036571641
"PF00699_sc3",0.463917525773196,0.350515463917526,0.630716054852763,0.508130063232369
"PF00699_sc4",0.395189003436426,0.316151202749141,0.63033470057188,0.50150188330847
"PF00699_sc5",0.367697594501718,0.305841924398625,0.615713963972152,0.513852923852752
"PF00699_sc6",0.374570446735395,0.302405498281787,0.635150616410654,0.49114154242038
"PF00699_sc7",0.371134020618557,0.302405498281787,0.603026238304949,0.471586595770927
"PF00699_sc8",0.405498281786942,0.333333333333333,0.625944471877795,0.496304569348997
"PF00699_sc9",0.412371134020619,0.319587628865979,0.661350717842223,0.527985166352313
"PF00699_scovar0",0.0721649484536082,0.0481099656357388,0.290560761032258,0.245087924970046
"PF00699_scovar1",0.0309278350515464,0.013745704467354,0.253472860959346,0.220837502052924
"PF00699_scovar10",0,0,0.101254076874089,0.0922160492008932
"PF00699_scovar11",0,0,0.102019756024445,0.090951143503433
"PF00699_scovar2",0.0309278350515464,0.0171821305841924,0.224885621462894,0.195490344061825
"PF00699_scovar3",0.0171821305841924,0.013745704467354,0.241713389419962,0.205536486120321
"PF00699_scovar4",0.0240549828178694,0.0171821305841924,0.176070666450703,0.160701606188343
"PF00699_scovar5",0.013745704467354,0.013745704467354,0.140546568681117,0.126246896059159
"PF00699_scovar6",0.013745704467354,0.013745704467354,0.116074203661716,0.108301064415857
"PF00699_scovar7",0.0103092783505155,0.0103092783505155,0.109327304070353,0.10105029245073
"PF00699_scovar8",0.00687285223367698,0.00687285223367698,0.105113607953771,0.0950101581222335
"PF00699_scovar9",0.00687285223367698,0.00687285223367698,0.105721374499321,0.0946486861665361
"PF00699_sr0",0.0343642611683849,0.0206185567010309,0.285743424147435,0.249420802428501
"PF00699_sr1",0.0206185567010309,0.0171821305841924,0.210847438253839,0.197788958671418
"PF00699_sr10",0.0103092783505155,0.0103092783505155,0.150318392125779,0.144701992970969
"PF00699_sr11",0.00687285223367698,0.00343642611683849,0.142333648593361,0.144115952838206
"PF00699_sr2",0.0274914089347079,0.0206185567010309,0.212034152722611,0.202521293675232
"PF00699_sr3",0.0103092783505155,0.013745704467354,0.168928390373741,0.158239470186937
"PF00699_sr4",0.0103092783505155,0.013745704467354,0.154299813575304,0.14442201857414
"PF00699_sr5",0.00687285223367698,0.013745704467354,0.13991148776021,0.129265426612641
"PF00699_sr6",0.00343642611683849,0.00343642611683849,0.136681345077812,0.126748767625025
"PF00699_sr7",0,0.00687285223367698,0.1437142732444,0.136602953104918
"PF00699_sr8",0.00687285223367698,0.0103092783505155,0.140770004914023,0.138834354840504
"PF00699_sr9",0.0103092783505155,0.0103092783505155,0.143707016595003,0.147575420075405
"PF01951_sc0",0.476190476190476,0.444444444444444,0.644020285892896,0.612321220406102
"PF01951_sc1",0.492063492063492,0.44973544973545,0.635053520260187,0.623921628414095
"PF01951_sc10",0.481481481481481,0.46031746031746,0.627426773299214,0.61751510187114
"PF01951_sc11",0.428571428571429,0.428571428571429,0.650950614222555,0.62556641548512
"PF01951_sc2",0.486772486772487,0.455026455026455,0.634146176916612,0.626285651463221
"PF01951_sc3",0.444444444444444,0.396825396825397,0.588380542342257,0.589066293365187
"PF01951_sc4",0.455026455026455,0.417989417989418,0.566050747553154,0.578002701055364
"PF01951_sc5",0.465608465608466,0.44973544973545,0.560878769044974,0.559291558862431
"PF01951_sc6",0.439153439153439,0.433862433862434,0.555726062209179,0.551469781548973
"PF01951_sc7",0.412698412698413,0.412698412698413,0.567515096255182,0.587262025483565
"PF01951_sc8",0.412698412698413,0.407407407407407,0.557735786413649,0.548511395985024
"PF01951_sc9",0.465608465608466,0.433862433862434,0.627678618584243,0.61880128086138
"PF01951_scovar0",0.0740740740740741,0.0740740740740741,0.379365355931399,0.345757978016244
"PF01951_scovar1",0.0423280423280423,0.0476190476190476,0.333426350092427,0.309299652110973
"PF01951_scovar10",0.0158730158730159,0.0158730158730159,0.117898733562634,0.125796438753587
"PF01951_scovar11",0.0158730158730159,0.0211640211640212,0.118697511521974,0.130374748854423
"PF01951_scovar2",0.0317460317460317,0.0423280423280423,0.322907560978617,0.295049433295622
"PF01951_scovar3",0.0211640211640212,0.0264550264550265,0.270401461082186,0.259086621669315
"PF01951_scovar4",0.0158730158730159,0.0158730158730159,0.193897789711678,0.19908998448733
"PF01951_scovar5",0.0158730158730159,0.0158730158730159,0.154728608481621,0.161047832778421
"PF01951_scovar6",0.0105820105820106,0.0105820105820106,0.124832637989958,0.137462246575402
"PF01951_scovar7",0.00529100529100529,0.00529100529100529,0.118556549077982,0.128665158676403
"PF01951_scovar8",0.0105820105820106,0.0105820105820106,0.114902872605847,0.123458489937176
"PF01951_scovar9",0.0158730158730159,0.0158730158730159,0.12168451472594,0.133614768759101
"PF01951_sr0",0.037037037037037,0.0211640211640212,0.329184546623278,0.293543803976467
"PF01951_sr1",0.0105820105820106,0.00529100529100529,0.289696391566935,0.253886818589794
"PF01951_sr10",0.0158730158730159,0.0158730158730159,0.234642921548278,0.217497000477713
"PF01951_sr11",0.0264550264550265,0.0264550264550265,0.228973623203349,0.221345319730166
"PF01951_sr2",0.00529100529100529,0.00529100529100529,0.304786063688512,0.270145878640123
"PF01951_sr3",0,0,0.243406257877238,0.226313084339411
"PF01951_sr4",0,0,0.216457927436643,0.21375602353071
"PF01951_sr5",0,0,0.197182126421996,0.198470918170551
"PF01951_sr6",0.00529100529100529,0.00529100529100529,0.184469547083296,0.188273479213262
"PF01951_sr7",0.00529100529100529,0.00529100529100529,0.173853159907924,0.173963418802633
"PF01951_sr8",0.0158730158730159,0.0158730158730159,0.181259731002707,0.180158207734983
"PF01951_sr9",0.0158730158730159,0.0158730158730159,0.218036556429759,0.208074038708273
"PF03147_sc0",0.526881720430108,0.301075268817204,0.665804840768055,0.454092849212634
"PF03147_sc1",0.526881720430108,0.354838709677419,0.693371684657784,0.527742905398893
"PF03147_sc10",0.408602150537634,0.376344086021505,0.627024261585459,0.558150977038944
"PF03147_sc11",0.333333333333333,0.376344086021505,0.559364444665307,0.575492320652109
"PF03147_sc2",0.494623655913978,0.344086021505376,0.717658774844784,0.514390720103466
"PF03147_sc3",0.451612903225806,0.344086021505376,0.69999277599489,0.550353770573293
"PF03147_sc4",0.408602150537634,0.333333333333333,0.676872601325737,0.545693429854804
"PF03147_sc5",0.408602150537634,0.354838709677419,0.689478964506864,0.55284614476817
"PF03147_sc6",0.311827956989247,0.301075268817204,0.555455028928023,0.536775618152601
"PF03147_sc7",0.311827956989247,0.279569892473118,0.504602749146646,0.460450890065086
"PF03147_sc8",0.32258064516129,0.301075268817204,0.527111364308796,0.515379620801564
"PF03147_sc9",0.354838709677419,0.333333333333333,0.545538726260658,0.535355926169242
"PF03147_scovar0",0.0537634408602151,0.043010752688172,0.303400534706754,0.229060230879961
"PF03147_scovar1",0.032258064516129,0.032258064516129,0.280952413732325,0.210533693602293
"PF03147_scovar10",0.010752688172043,0.010752688172043,0.142649334898964,0.14340354341112
"PF03147_scovar11",0.010752688172043,0.010752688172043,0.133938117463027,0.131762773856129
