"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF03147_scovar2",0,0.010752688172043,0.255156677409051,0.214298218548623
"PF03147_scovar3",0.010752688172043,0.021505376344086,0.234162139159232,0.196704779277459
"PF03147_scovar4",0,0.010752688172043,0.17571486303175,0.165337459001295
"PF03147_scovar5",0,0.010752688172043,0.159039178930457,0.149032115830638
"PF03147_scovar6",0,0.010752688172043,0.136514020676718,0.137252181261046
"PF03147_scovar7",0,0.010752688172043,0.142377082367237,0.143591443325102
"PF03147_scovar8",0,0,0.148947472684228,0.143942028357584
"PF03147_scovar9",0.010752688172043,0.010752688172043,0.143179536867024,0.145401604406002
"PF03147_sr0",0.021505376344086,0.021505376344086,0.260755186416948,0.199957973940886
"PF03147_sr1",0.010752688172043,0,0.236472418657905,0.173947948571398
"PF03147_sr10",0.032258064516129,0.032258064516129,0.156219274755921,0.157924483696547
"PF03147_sr11",0.032258064516129,0.032258064516129,0.162223526606924,0.162384403040386
"PF03147_sr2",0,0,0.162682402630822,0.153499276520919
"PF03147_sr3",0,0,0.151265633947094,0.145698234038056
"PF03147_sr4",0,0,0.149184918912431,0.136041602040169
"PF03147_sr5",0,0,0.143085012470426,0.14221439161288
"PF03147_sr6",0.010752688172043,0.010752688172043,0.137478436047622,0.142753891626496
"PF03147_sr7",0.021505376344086,0.021505376344086,0.157922198426385,0.154528251165125
"PF03147_sr8",0.021505376344086,0.021505376344086,0.145319225993115,0.153153193735874
"PF03147_sr9",0.021505376344086,0.021505376344086,0.144965743853461,0.144207023281737
"PF03463_sc0",0.460251046025105,0.426778242677824,0.622545977161716,0.603248360305421
"PF03463_sc1",0.493723849372385,0.435146443514644,0.670495439023693,0.648069199186053
"PF03463_sc10",0.418410041841004,0.376569037656904,0.64723704900373,0.620905083607335
"PF03463_sc11",0.435146443514644,0.410041841004184,0.646436834195089,0.626408365087565
"PF03463_sc2",0.489539748953975,0.418410041841004,0.687938524627139,0.657777372520357
"PF03463_sc3",0.447698744769874,0.389121338912134,0.659850711069984,0.610355940221377
"PF03463_sc4",0.418410041841004,0.376569037656904,0.657613619003478,0.627424588056458
"PF03463_sc5",0.397489539748954,0.384937238493724,0.656374634573841,0.631935283900733
"PF03463_sc6",0.368200836820084,0.355648535564854,0.633571403827863,0.60573145333646
"PF03463_sc7",0.364016736401674,0.330543933054393,0.628094968565666,0.585499033103083
"PF03463_sc8",0.359832635983264,0.326359832635983,0.634077375292916,0.599559530075705
"PF03463_sc9",0.397489539748954,0.351464435146443,0.656117583810598,0.615029139502277
"PF03463_scovar0",0.0418410041841004,0.0376569037656904,0.351014604655447,0.355942460216621
"PF03463_scovar1",0.0251046025104603,0.0251046025104603,0.304467300540841,0.296235433301219
"PF03463_scovar10",0.00418410041841004,0.00418410041841004,0.101898255816521,0.0997679426403396
"PF03463_scovar11",0.00418410041841004,0.00418410041841004,0.102793401876106,0.101092171066533
"PF03463_scovar2",0.0251046025104603,0.0251046025104603,0.287093351418518,0.287156469947387
"PF03463_scovar3",0.0125523012552301,0.0125523012552301,0.265579615131441,0.258561089781599
"PF03463_scovar4",0.00836820083682008,0.0125523012552301,0.176800440786893,0.175472192564445
"PF03463_scovar5",0.0125523012552301,0.0125523012552301,0.127747667820597,0.125239747243196
"PF03463_scovar6",0.00836820083682008,0.00836820083682008,0.114963865621105,0.112928283095347
"PF03463_scovar7",0.00418410041841004,0.00418410041841004,0.106519943192534,0.104560556495486
"PF03463_scovar8",0.00836820083682008,0.00836820083682008,0.113561145282491,0.109633278886417
"PF03463_scovar9",0.00836820083682008,0.00836820083682008,0.1029299034846,0.102029700938923
"PF03463_sr0",0.0460251046025105,0.0334728033472803,0.279208259008928,0.284255591959865
"PF03463_sr1",0.0209205020920502,0.0167364016736402,0.263110889969958,0.267864819439644
"PF03463_sr10",0.00418410041841004,0.00836820083682008,0.193347993037602,0.193469432838885
"PF03463_sr11",0.00836820083682008,0.0125523012552301,0.213049015083087,0.218664884900936
"PF03463_sr2",0.0251046025104603,0.0209205020920502,0.286050200837415,0.284290695367353
"PF03463_sr3",0.0125523012552301,0.0125523012552301,0.239531454774046,0.239364819186549
"PF03463_sr4",0.0125523012552301,0.0125523012552301,0.211021713051248,0.208340887021632
"PF03463_sr5",0.00836820083682008,0.00836820083682008,0.208366179827921,0.210781864428886
"PF03463_sr6",0.00418410041841004,0.00418410041841004,0.173865153033601,0.171738708697516
"PF03463_sr7",0.00418410041841004,0,0.178846339043375,0.183587321807843
"PF03463_sr8",0.00418410041841004,0,0.179434361473456,0.180766556945217
"PF03463_sr9",0.00836820083682008,0.00418410041841004,0.190622203134199,0.193872257479628
"PF04972_sc0",0.503703703703704,0.4,0.679527836494344,0.484588849470534
"PF04972_sc1",0.474074074074074,0.4,0.694323509358187,0.501584197432316
"PF04972_sc10",0.444444444444444,0.377777777777778,0.620972678141647,0.514882656585496
"PF04972_sc11",0.437037037037037,0.377777777777778,0.622827298930081,0.518848880263746
"PF04972_sc2",0.466666666666667,0.4,0.715385586526309,0.513051562187705
"PF04972_sc3",0.437037037037037,0.392592592592593,0.705607646163043,0.525301619704096
"PF04972_sc4",0.42962962962963,0.385185185185185,0.648075188953408,0.537708183508732
"PF04972_sc5",0.422222222222222,0.385185185185185,0.608785111528718,0.516858067046217
"PF04972_sc6",0.4,0.392592592592593,0.596965618736318,0.526765083525174
"PF04972_sc7",0.407407407407407,0.377777777777778,0.60716640523261,0.534530230251901
"PF04972_sc8",0.407407407407407,0.37037037037037,0.604281504483907,0.524938573699386
"PF04972_sc9",0.42962962962963,0.4,0.613956935819994,0.538611939641068
"PF04972_scovar0",0.0222222222222222,0.0148148148148148,0.321421424161867,0.199401679152869
"PF04972_scovar1",0.0148148148148148,0,0.253190898402223,0.158316563095128
"PF04972_scovar10",0.0148148148148148,0.0148148148148148,0.14879544871909,0.127866821185815
"PF04972_scovar11",0.00740740740740741,0.00740740740740741,0.140427094392391,0.125930999047326
"PF04972_scovar2",0.0148148148148148,0.00740740740740741,0.265285840821877,0.182056049211817
"PF04972_scovar3",0.0148148148148148,0.00740740740740741,0.224578968172855,0.162365168559201
"PF04972_scovar4",0.0148148148148148,0.00740740740740741,0.174021988902201,0.138959095134083
"PF04972_scovar5",0.00740740740740741,0.00740740740740741,0.157718033301362,0.135559253062775
"PF04972_scovar6",0.00740740740740741,0.00740740740740741,0.153517076945512,0.129418352733624
"PF04972_scovar7",0.00740740740740741,0.00740740740740741,0.1426451921125,0.126920787095225
"PF04972_scovar8",0.0148148148148148,0.0148148148148148,0.135544701722241,0.119286762944636
"PF04972_scovar9",0.0148148148148148,0.0148148148148148,0.141296261738159,0.125544686274235
"PF04972_sr0",0.0222222222222222,0.00740740740740741,0.272620033737407,0.180899569232853
"PF04972_sr1",0.0222222222222222,0.00740740740740741,0.241808630686878,0.161028688115462
"PF04972_sr10",0.0222222222222222,0.0222222222222222,0.161366429165121,0.150045243905114
"PF04972_sr11",0.0296296296296296,0.0222222222222222,0.165094401159658,0.148502844266405
"PF04972_sr2",0.0148148148148148,0.00740740740740741,0.201049072082939,0.151660202218264
"PF04972_sr3",0.00740740740740741,0.00740740740740741,0.178374105749041,0.15488746848393
"PF04972_sr4",0.00740740740740741,0.00740740740740741,0.157360431730177,0.139461114164796
"PF04972_sr5",0,0,0.144967910029292,0.136247654689571
"PF04972_sr6",0,0,0.148888641593497,0.134083597499942
"PF04972_sr7",0.00740740740740741,0.00740740740740741,0.138052202738782,0.129428288227305
"PF04972_sr8",0.0148148148148148,0.0148148148148148,0.145788137881029,0.141220658450377
"PF04972_sr9",0.0148148148148148,0.0148148148148148,0.145215138174787,0.141473630160091
"PF06427_sc0",0.453947368421053,0.381578947368421,0.693557973662268,0.623854425844912
"PF06427_sc1",0.447368421052632,0.43421052631579,0.695660658609968,0.644633507578387
"PF06427_sc10",0.427631578947368,0.427631578947368,0.663823631042282,0.648912793999138
"PF06427_sc11",0.447368421052632,0.414473684210526,0.680513401622686,0.63851974449178
"PF06427_sc2",0.414473684210526,0.407894736842105,0.704346624487096,0.654323640373424
"PF06427_sc3",0.394736842105263,0.388157894736842,0.688953528586509,0.639644749027986
"PF06427_sc4",0.394736842105263,0.375,0.665007038253845,0.619578835199692
"PF06427_sc5",0.355263157894737,0.368421052631579,0.653359661547563,0.646559327822597
"PF06427_sc6",0.368421052631579,0.375,0.6474624582197,0.630695544903211
"PF06427_sc7",0.375,0.368421052631579,0.627542068311997,0.604604158982464
"PF06427_sc8",0.368421052631579,0.348684210526316,0.622005813349703,0.597917971169745
"PF06427_sc9",0.375,0.368421052631579,0.612599175836224,0.581811122363677
"PF06427_scovar0",0.0526315789473684,0.0394736842105263,0.30986014610767,0.292448178040869
"PF06427_scovar1",0.0263157894736842,0.0197368421052632,0.274628305703,0.267831002208189
"PF06427_scovar10",0.00657894736842105,0.00657894736842105,0.115305459014929,0.119373765648636
"PF06427_scovar11",0.00657894736842105,0.00657894736842105,0.11796338041585,0.117870631608529
"PF06427_scovar2",0.0131578947368421,0.0131578947368421,0.26534154134311,0.244793818932296
"PF06427_scovar3",0.0131578947368421,0.0131578947368421,0.204360612717851,0.1999561143447
"PF06427_scovar4",0.0197368421052632,0.0197368421052632,0.137506024506558,0.139255424803539
"PF06427_scovar5",0.0197368421052632,0.0197368421052632,0.14073254237379,0.140744572756322
"PF06427_scovar6",0.0131578947368421,0.0131578947368421,0.124384454429955,0.125534154474781
"PF06427_scovar7",0.00657894736842105,0.00657894736842105,0.122136556191086,0.123785942906208
"PF06427_scovar8",0.00657894736842105,0.00657894736842105,0.122652516015512,0.124158432285962
"PF06427_scovar9",0.00657894736842105,0.00657894736842105,0.119461251654393,0.122200523012475
"PF06427_sr0",0.0328947368421053,0.0197368421052632,0.292933690837267,0.281217144740243
"PF06427_sr1",0.0394736842105263,0.0328947368421053,0.253971718965518,0.242265187395098
"PF06427_sr10",0,0,0.137446838076523,0.13040288092499
"PF06427_sr11",0,0,0.122563722548399,0.117672173655772
"PF06427_sr2",0.0328947368421053,0.0328947368421053,0.22797365712969,0.224536395388685
"PF06427_sr3",0.00657894736842105,0,0.190883961348127,0.181776804747859
"PF06427_sr4",0,0,0.181329060110906,0.17229365645489
"PF06427_sr5",0,0,0.167326401859117,0.155841234328022
"PF06427_sr6",0,0,0.146473859735353,0.139417784207881
"PF06427_sr7",0,0,0.143440664400703,0.134321097474264
"PF06427_sr8",0,0,0.156601632699401,0.149078034395825
"PF06427_sr9",0,0,0.135118518842724,0.12658041516569
"PF07498_sc0",0.485148514851485,0.425742574257426,0.667945216541533,0.611569086615821
"PF07498_sc1",0.504950495049505,0.445544554455446,0.694434544365447,0.647642304570306
"PF07498_sc10",0.415841584158416,0.396039603960396,0.666747347354255,0.612938757005778
"PF07498_sc11",0.405940594059406,0.366336633663366,0.684028201285723,0.633368539816048
"PF07498_sc2",0.485148514851485,0.425742574257426,0.694885519171333,0.649088754944459
"PF07498_sc3",0.425742574257426,0.346534653465347,0.679310075167196,0.630578188949083
"PF07498_sc4",0.455445544554455,0.396039603960396,0.683184487787264,0.629651449164607
"PF07498_sc5",0.396039603960396,0.376237623762376,0.650491416608161,0.61764185371178
"PF07498_sc6",0.376237623762376,0.366336633663366,0.659231363886855,0.620602585990012
"PF07498_sc7",0.376237623762376,0.356435643564356,0.638215438906429,0.602034162475362
"PF07498_sc8",0.396039603960396,0.346534653465347,0.670484893459285,0.595385288733653
"PF07498_sc9",0.415841584158416,0.386138613861386,0.666718036371118,0.62071650378938
"PF07498_scovar0",0.0099009900990099,0,0.257204265790685,0.221760257724246
"PF07498_scovar1",0,0,0.206841620789769,0.191184072053657
"PF07498_scovar10",0,0,0.133723507460311,0.131923740162592
"PF07498_scovar11",0,0,0.133919706923616,0.136377427806621
"PF07498_scovar2",0,0,0.193047660906768,0.17387966687817
"PF07498_scovar3",0.0099009900990099,0.0099009900990099,0.219110170363513,0.208541855727399
"PF07498_scovar4",0.0099009900990099,0.0099009900990099,0.143987612782645,0.149991288839454
"PF07498_scovar5",0.0099009900990099,0.0099009900990099,0.13092668827051,0.132375728394479
"PF07498_scovar6",0,0,0.127374955705271,0.125584839349474
"PF07498_scovar7",0.0099009900990099,0.0099009900990099,0.136667418667588,0.133915923043559
"PF07498_scovar8",0.0099009900990099,0.0099009900990099,0.134473549463385,0.143509755668091
"PF07498_scovar9",0,0,0.133005014864396,0.134426569428248
"PF07498_sr0",0.0099009900990099,0,0.226336310833952,0.202205923295759
"PF07498_sr1",0,0,0.207435896652512,0.196456754836078
"PF07498_sr10",0.0198019801980198,0.0198019801980198,0.145300658853756,0.154625814825078
"PF07498_sr11",0.0198019801980198,0.0198019801980198,0.144663014704402,0.152731406304783
"PF07498_sr2",0.0198019801980198,0.0198019801980198,0.178213804853362,0.166424554017936
"PF07498_sr3",0.0198019801980198,0.0198019801980198,0.157834720606226,0.154694606077395
"PF07498_sr4",0.0198019801980198,0.0198019801980198,0.153016070483217,0.147054281480619
"PF07498_sr5",0.0198019801980198,0.0198019801980198,0.138564857894493,0.135780822006211
"PF07498_sr6",0.0099009900990099,0.0099009900990099,0.141741792881226,0.140836720094245
"PF07498_sr7",0.0099009900990099,0.0099009900990099,0.135471054502927,0.131190213839262
"PF07498_sr8",0.0099009900990099,0.0099009900990099,0.139820075697687,0.146293285423618
"PF07498_sr9",0.0099009900990099,0.0099009900990099,0.141368893513592,0.15148601576639
"PF07677_sc0",0.476439790575916,0.43979057591623,0.692361273411485,0.596207221544856
"PF07677_sc1",0.476439790575916,0.43455497382199,0.722995373784092,0.623709257483352
"PF07677_sc10",0.518324607329843,0.445026178010471,0.681950146706771,0.627422058523441
"PF07677_sc11",0.534031413612565,0.455497382198953,0.689002669557049,0.634226823028142
"PF07677_sc2",0.49738219895288,0.455497382198953,0.702488167965244,0.641254095706235
"PF07677_sc3",0.43979057591623,0.397905759162304,0.634860119191838,0.596131150689067
"PF07677_sc4",0.43455497382199,0.387434554973822,0.632139673867405,0.604546826956905
"PF07677_sc5",0.476439790575916,0.418848167539267,0.662793639102906,0.617809299831447
"PF07677_sc6",0.486910994764398,0.43979057591623,0.66377440451871,0.659821459420755
"PF07677_sc7",0.486910994764398,0.429319371727749,0.66359269409729,0.655796326378079
"PF07677_sc8",0.49738219895288,0.43979057591623,0.671465006061883,0.636251517582656
"PF07677_sc9",0.49738219895288,0.445026178010471,0.671120557146827,0.645393282397512
"PF07677_scovar0",0.0575916230366492,0.0366492146596859,0.335795110111675,0.263754032117378
"PF07677_scovar1",0.0104712041884817,0.0157068062827225,0.247529702485425,0.204420990875728
"PF07677_scovar10",0,0,0.107446467693021,0.104902743194286
"PF07677_scovar11",0,0,0.115830579609653,0.108336043110558
"PF07677_scovar2",0.00523560209424084,0.00523560209424084,0.224129419776868,0.192434771844738
"PF07677_scovar3",0,0,0.222153647278771,0.185906104538194
"PF07677_scovar4",0,0,0.146158977379091,0.134910445395942
"PF07677_scovar5",0,0,0.13050526653295,0.119793297565297
"PF07677_scovar6",0,0,0.115772111265327,0.106527624843323
"PF07677_scovar7",0,0,0.123338407458732,0.111381900932104
"PF07677_scovar8",0,0,0.120065046791884,0.111278009750808
"PF07677_scovar9",0,0,0.11908562149067,0.108035061903776
"PF07677_sr0",0.0366492146596859,0.0366492146596859,0.318429660309293,0.254124730033676
"PF07677_sr1",0.0261780104712042,0.0157068062827225,0.258772628829607,0.217543651397729
"PF07677_sr10",0.0104712041884817,0.0157068062827225,0.171814799829444,0.156843896943926
"PF07677_sr11",0.0104712041884817,0.0157068062827225,0.169455361065379,0.158592353346519
"PF07677_sr2",0.0157068062827225,0.031413612565445,0.221318045008066,0.191531165110547
"PF07677_sr3",0.00523560209424084,0.0104712041884817,0.180796589958212,0.158707227364919
"PF07677_sr4",0.0104712041884817,0.0157068062827225,0.168284364567399,0.153099632499033
"PF07677_sr5",0.0104712041884817,0.0157068062827225,0.155606277151296,0.145863768954383
"PF07677_sr6",0.0104712041884817,0.0104712041884817,0.136126784623163,0.126805515893604
"PF07677_sr7",0.0104712041884817,0.0157068062827225,0.154840293736068,0.144931717959494
"PF07677_sr8",0.0104712041884817,0.0157068062827225,0.152622880755956,0.14383792176391
"PF07677_sr9",0.0104712041884817,0.0157068062827225,0.178273710547178,0.1593422474297
"PF10114_sc0",0.5,0.473958333333333,0.69679055454877,0.640723575902874
"PF10114_sc1",0.479166666666667,0.473958333333333,0.698423023803159,0.664148465160426
"PF10114_sc10",0.458333333333333,0.447916666666667,0.644050467392146,0.62696365613868
"PF10114_sc11",0.473958333333333,0.479166666666667,0.625835386187744,0.627406518579775
"PF10114_sc2",0.458333333333333,0.458333333333333,0.691300689333694,0.671565560076957
"PF10114_sc3",0.458333333333333,0.458333333333333,0.697242966129324,0.652242557901981
"PF10114_sc4",0.442708333333333,0.432291666666667,0.665852546736925,0.654878340003046
"PF10114_sc5",0.442708333333333,0.4375,0.634009951361093,0.627796778690196
"PF10114_sc6",0.442708333333333,0.432291666666667,0.636791023062421,0.618588667988007
"PF10114_sc7",0.432291666666667,0.427083333333333,0.626706074765789,0.609088994812238
"PF10114_sc8",0.453125,0.453125,0.653425092149217,0.632260417981234
"PF10114_sc9",0.453125,0.453125,0.646478320685444,0.630057250108845
"PF10114_scovar0",0.03125,0.0260416666666667,0.362491868644827,0.326476333002874
"PF10114_scovar1",0.015625,0.015625,0.291430247463832,0.2642612296102
"PF10114_scovar10",0.00520833333333333,0.00520833333333333,0.117069714874226,0.110427908900177
"PF10114_scovar11",0.00520833333333333,0.00520833333333333,0.115496402305218,0.10948049447241
"PF10114_scovar2",0.0104166666666667,0.0104166666666667,0.268672234252701,0.245482773631461
"PF10114_scovar3",0.00520833333333333,0.00520833333333333,0.261077970620046,0.237025491454387
"PF10114_scovar4",0.00520833333333333,0.0104166666666667,0.204385014001428,0.191908183466181
"PF10114_scovar5",0.00520833333333333,0.00520833333333333,0.161207439338465,0.152159136520539
"PF10114_scovar6",0.0104166666666667,0.0104166666666667,0.143098956130326,0.134062432767193
"PF10114_scovar7",0.0104166666666667,0.0104166666666667,0.131155413617342,0.127897988862735
"PF10114_scovar8",0.0104166666666667,0.015625,0.128670081595939,0.128903983413273
"PF10114_scovar9",0.0104166666666667,0.0104166666666667,0.125570597673639,0.121403894810762
"PF10114_sr0",0.03125,0.03125,0.338568420422545,0.299541470983609
"PF10114_sr1",0.015625,0.015625,0.268979629809408,0.241267625908516
"PF10114_sr10",0.0208333333333333,0.0208333333333333,0.167477071542772,0.157571814951062
"PF10114_sr11",0.0260416666666667,0.0260416666666667,0.165986934468565,0.158873592400073
"PF10114_sr2",0.0260416666666667,0.0260416666666667,0.259689934121613,0.238964243064406
"PF10114_sr3",0.0104166666666667,0.0104166666666667,0.245647800553228,0.217685554372285
"PF10114_sr4",0.0104166666666667,0.0104166666666667,0.202882054471289,0.186799560170186
"PF10114_sr5",0.0104166666666667,0.0104166666666667,0.180067490640073,0.171291972922918
"PF10114_sr6",0.00520833333333333,0.00520833333333333,0.185694232508085,0.174739209437279
"PF10114_sr7",0.00520833333333333,0.00520833333333333,0.196251178716691,0.183243960004674
"PF10114_sr8",0.00520833333333333,0.00520833333333333,0.183288330819562,0.166030843789684
"PF10114_sr9",0.00520833333333333,0.00520833333333333,0.200738505266235,0.184169092311626
"PF10576_sc0",0.352185089974293,0.174807197943445,0.566912742801156,0.317024832395263
"PF10576_sc1",0.303341902313625,0.182519280205656,0.509735542561177,0.340191442300047
"PF10576_sc10",0.22879177377892,0.203084832904884,0.446409455789846,0.382671979710352
"PF10576_sc11",0.244215938303342,0.205655526992288,0.444669059040261,0.385639429038206
"PF10576_sc2",0.267352185089974,0.182519280205656,0.526562337852485,0.353655489561213
