"FileName","NJRFScore","MLRFScore","NJCI","MLCI"
"PF10576_sc3",0.249357326478149,0.187660668380463,0.491758716654289,0.351763471910134
"PF10576_sc4",0.239074550128535,0.182519280205656,0.463771823369271,0.363305591363357
"PF10576_sc5",0.22107969151671,0.172236503856041,0.470463331435098,0.372153972562749
"PF10576_sc6",0.233933161953728,0.179948586118252,0.436473291758878,0.378905120730769
"PF10576_sc7",0.233933161953728,0.174807197943445,0.43872675224908,0.36925394400492
"PF10576_sc8",0.223650385604113,0.197943444730077,0.448688142308803,0.383287583985947
"PF10576_sc9",0.226221079691517,0.197943444730077,0.408482001754464,0.359369178219627
"PF10576_scovar0",0.0077120822622108,0.0077120822622108,0.274883135775297,0.146475684112093
"PF10576_scovar1",0.0025706940874036,0.0051413881748072,0.228701825446683,0.151254910338157
"PF10576_scovar10",0,0.0025706940874036,0.0968014780843126,0.0958014027624066
"PF10576_scovar11",0,0.0025706940874036,0.0939285667231142,0.0965685639872114
"PF10576_scovar2",0.0077120822622108,0.0077120822622108,0.198497243119622,0.13143756092746
"PF10576_scovar3",0.0051413881748072,0.0077120822622108,0.168061731377444,0.122157100870202
"PF10576_scovar4",0.0025706940874036,0.0051413881748072,0.12633561924984,0.109405210184559
"PF10576_scovar5",0,0.0025706940874036,0.101031606557835,0.101065638268839
"PF10576_scovar6",0.0025706940874036,0.0051413881748072,0.098785392768462,0.0996353623707472
"PF10576_scovar7",0,0.0025706940874036,0.0957183386757272,0.0974144882392042
"PF10576_scovar8",0,0.0025706940874036,0.0957565032614461,0.0979524342539471
"PF10576_scovar9",0,0.0025706940874036,0.095246191969886,0.0969153846139613
"PF10576_sr0",0.012853470437018,0.0077120822622108,0.216943682088126,0.133759154393765
"PF10576_sr1",0.0051413881748072,0.0025706940874036,0.172733375177015,0.124592488607946
"PF10576_sr10",0.0077120822622108,0.0077120822622108,0.10508181392444,0.10308290461259
"PF10576_sr11",0.0025706940874036,0.0051413881748072,0.105237200453836,0.101611755413882
"PF10576_sr2",0.0077120822622108,0.0025706940874036,0.158477085970879,0.118898843885334
"PF10576_sr3",0.0077120822622108,0.0025706940874036,0.129183462134364,0.110546686632538
"PF10576_sr4",0.0077120822622108,0.0025706940874036,0.121594686299116,0.111739767490984
"PF10576_sr5",0.0025706940874036,0,0.108891606460888,0.104899047562545
"PF10576_sr6",0.0051413881748072,0,0.104250988570232,0.102669482500455
"PF10576_sr7",0.0025706940874036,0,0.101303191539361,0.101601441591895
"PF10576_sr8",0.0025706940874036,0,0.105472378337913,0.10416913830392
"PF10576_sr9",0.0051413881748072,0.0025706940874036,0.107083537782393,0.103696087621971
"PF12172_sc0",0.244444444444444,0.2,0.527866147608674,0.458337866266388
"PF12172_sc1",0.233333333333333,0.222222222222222,0.52691757475473,0.47859956005148
"PF12172_sc10",0.222222222222222,0.222222222222222,0.49265579012666,0.501652569316439
"PF12172_sc11",0.244444444444444,0.222222222222222,0.519519378470502,0.536151726672527
"PF12172_sc2",0.233333333333333,0.233333333333333,0.482329690599536,0.50144110624926
"PF12172_sc3",0.211111111111111,0.211111111111111,0.488456043960212,0.498801467177325
"PF12172_sc4",0.211111111111111,0.2,0.492076098652333,0.524984058739203
"PF12172_sc5",0.211111111111111,0.2,0.491398234268261,0.498183581436633
"PF12172_sc6",0.233333333333333,0.211111111111111,0.505425851149452,0.502630221325291
"PF12172_sc7",0.233333333333333,0.2,0.508674241427903,0.49378505413788
"PF12172_sc8",0.244444444444444,0.222222222222222,0.521704278259646,0.530187144594781
"PF12172_sc9",0.222222222222222,0.211111111111111,0.496812174830557,0.500943840597852
"PF12172_scovar0",0.0222222222222222,0,0.23751138589025,0.182587184293745
"PF12172_scovar1",0,0,0.193651830588394,0.16398998627346
"PF12172_scovar10",0,0,0.129488050405224,0.120143455849881
"PF12172_scovar11",0,0,0.121748083956134,0.130049235332554
"PF12172_scovar2",0,0,0.168810619324642,0.156089090270738
"PF12172_scovar3",0,0,0.157361713549875,0.147570589137427
"PF12172_scovar4",0,0,0.161327640824029,0.147409263962187
"PF12172_scovar5",0,0,0.133099029617643,0.131712524013658
"PF12172_scovar6",0,0,0.137994323976983,0.129942359631586
"PF12172_scovar7",0,0,0.139668413621045,0.142195976582209
"PF12172_scovar8",0,0,0.13263143897575,0.13800684891593
"PF12172_scovar9",0,0,0.132614164227265,0.130797131123174
"PF12172_sr0",0.0333333333333333,0,0.265839448251077,0.207318394729771
"PF12172_sr1",0.0111111111111111,0,0.225262203096452,0.207635468487389
"PF12172_sr10",0,0,0.158985733399148,0.161690629601383
"PF12172_sr11",0,0,0.161862701380254,0.158380486257492
"PF12172_sr2",0.0222222222222222,0.0111111111111111,0.192759253272438,0.182591972612774
"PF12172_sr3",0.0222222222222222,0.0111111111111111,0.16343925478427,0.164293990956548
"PF12172_sr4",0.0222222222222222,0.0111111111111111,0.153272474440378,0.158407144399447
"PF12172_sr5",0.0111111111111111,0.0111111111111111,0.146844773660953,0.153836327390362
"PF12172_sr6",0.0111111111111111,0.0111111111111111,0.149936725126704,0.151291251505777
"PF12172_sr7",0.0111111111111111,0.0111111111111111,0.141233616222309,0.147130910215968
"PF12172_sr8",0,0,0.162621647283584,0.148448775379263
"PF12172_sr9",0,0,0.150153434351525,0.147599722551671
"PF12872_sc0",0.519685039370079,0.464566929133858,0.695651164599885,0.588391025433539
"PF12872_sc1",0.488188976377953,0.448818897637795,0.688440477714776,0.567026022732803
"PF12872_sc10",0.47244094488189,0.448818897637795,0.656661012944652,0.584716945585844
"PF12872_sc11",0.503937007874016,0.456692913385827,0.656247970473343,0.567025591046249
"PF12872_sc2",0.480314960629921,0.480314960629921,0.668699497710627,0.597481619092722
"PF12872_sc3",0.464566929133858,0.456692913385827,0.65806388188543,0.588653944331148
"PF12872_sc4",0.456692913385827,0.448818897637795,0.662513968974064,0.593251856907979
"PF12872_sc5",0.409448818897638,0.433070866141732,0.639412510401558,0.578711147716434
"PF12872_sc6",0.393700787401575,0.433070866141732,0.619127571374904,0.575378720796745
"PF12872_sc7",0.417322834645669,0.417322834645669,0.642035795972974,0.569351401323558
"PF12872_sc8",0.433070866141732,0.448818897637795,0.634981766064479,0.585581130442142
"PF12872_sc9",0.464566929133858,0.440944881889764,0.641240724670643,0.578245172261752
"PF12872_scovar0",0.031496062992126,0.031496062992126,0.284479884257828,0.211694202785672
"PF12872_scovar1",0.015748031496063,0.0236220472440945,0.26305935844207,0.197145564967687
"PF12872_scovar10",0,0,0.135482558409958,0.122836802744711
"PF12872_scovar11",0,0.0078740157480315,0.142679953090849,0.12821668810348
"PF12872_scovar2",0.0078740157480315,0.015748031496063,0.218541938667421,0.175809987598014
"PF12872_scovar3",0.0078740157480315,0.0236220472440945,0.190333113998998,0.161937528369339
"PF12872_scovar4",0,0.0078740157480315,0.165274981762285,0.144662960167496
"PF12872_scovar5",0,0,0.13260270000464,0.122193568196197
"PF12872_scovar6",0,0,0.125031094894832,0.117488420012994
"PF12872_scovar7",0,0.0078740157480315,0.129477355641741,0.122423252832195
"PF12872_scovar8",0,0,0.135992555363508,0.122704125878466
"PF12872_scovar9",0,0,0.134429458831507,0.124526447477178
"PF12872_sr0",0.0236220472440945,0.015748031496063,0.240975848277127,0.179627368690143
"PF12872_sr1",0.031496062992126,0.015748031496063,0.180821148364912,0.141749416455633
"PF12872_sr10",0,0,0.122891503490633,0.118427103375387
"PF12872_sr11",0.0078740157480315,0.0078740157480315,0.141567522159343,0.13317815956391
"PF12872_sr2",0.031496062992126,0.015748031496063,0.170218831581344,0.133206064562489
"PF12872_sr3",0.015748031496063,0.015748031496063,0.143743068720826,0.128103455223476
"PF12872_sr4",0.015748031496063,0.015748031496063,0.139078767473642,0.134230414559957
"PF12872_sr5",0.015748031496063,0.015748031496063,0.14129771809774,0.138374711771904
"PF12872_sr6",0.015748031496063,0.015748031496063,0.135233676919393,0.125040765950484
"PF12872_sr7",0.015748031496063,0.015748031496063,0.129925736623514,0.126839929518231
"PF12872_sr8",0,0,0.142252800706912,0.139567052315017
"PF12872_sr9",0,0,0.130302555316285,0.121081483520586
"PF13377_sc0",0.523809523809524,0.476190476190476,0.694388441228764,0.612008854327685
"PF13377_sc1",0.571428571428571,0.53968253968254,0.749754979183669,0.646292048336041
"PF13377_sc10",0.492063492063492,0.53968253968254,0.60345334927789,0.602057586689781
"PF13377_sc11",0.492063492063492,0.523809523809524,0.594307443709154,0.582278559391603
"PF13377_sc2",0.507936507936508,0.492063492063492,0.685454686197314,0.637530745377031
"PF13377_sc3",0.444444444444444,0.46031746031746,0.626924898560939,0.616612378782691
"PF13377_sc4",0.428571428571429,0.444444444444444,0.621779680656369,0.613833442613119
"PF13377_sc5",0.412698412698413,0.428571428571429,0.56222687123779,0.5605743047357
"PF13377_sc6",0.380952380952381,0.412698412698413,0.559239269368945,0.56271964414659
"PF13377_sc7",0.396825396825397,0.444444444444444,0.549017917052993,0.540324161688312
"PF13377_sc8",0.396825396825397,0.46031746031746,0.583131713148824,0.554028477873378
"PF13377_sc9",0.444444444444444,0.507936507936508,0.579227453722152,0.573654632656613
"PF13377_scovar0",0.0634920634920635,0.0317460317460317,0.379591908557797,0.263502804414442
"PF13377_scovar1",0.0634920634920635,0.0317460317460317,0.372039262790964,0.255887036352222
"PF13377_scovar10",0.0317460317460317,0.0317460317460317,0.189549403289769,0.16654166112968
"PF13377_scovar11",0.0317460317460317,0.0317460317460317,0.164318544664194,0.149393236031647
"PF13377_scovar2",0.0317460317460317,0.0158730158730159,0.35657184151153,0.268785265478725
"PF13377_scovar3",0.0476190476190476,0.0317460317460317,0.235015654543811,0.1949681621403
"PF13377_scovar4",0.0476190476190476,0.0317460317460317,0.193465637201788,0.172463788864843
"PF13377_scovar5",0.0317460317460317,0.0317460317460317,0.185097720108563,0.161142932317453
"PF13377_scovar6",0.0317460317460317,0.0317460317460317,0.168129260205306,0.153484128910994
"PF13377_scovar7",0.0317460317460317,0.0317460317460317,0.155057007285393,0.151583246961974
"PF13377_scovar8",0.0317460317460317,0.0317460317460317,0.187209654328129,0.171067962609387
"PF13377_scovar9",0.0317460317460317,0.0317460317460317,0.176235966317084,0.156572594251065
"PF13377_sr0",0.0634920634920635,0.0476190476190476,0.339231184232829,0.276276419358566
"PF13377_sr1",0.0158730158730159,0.0317460317460317,0.2900235110221,0.222034344470687
"PF13377_sr10",0.0317460317460317,0.0317460317460317,0.197512232266085,0.206677281677277
"PF13377_sr11",0.0476190476190476,0.0634920634920635,0.233610836048296,0.2356785602294
"PF13377_sr2",0,0,0.227079650709448,0.187176304314145
"PF13377_sr3",0,0,0.172083331446329,0.178095674289991
"PF13377_sr4",0,0,0.212878826695397,0.20904377889601
"PF13377_sr5",0,0,0.159764405706951,0.150488989428874
"PF13377_sr6",0.0158730158730159,0.0158730158730159,0.158209342834846,0.150609628237484
"PF13377_sr7",0.0158730158730159,0.0158730158730159,0.170742379539044,0.166085828184738
"PF13377_sr8",0.0158730158730159,0.0158730158730159,0.171879491870077,0.174638852109979
"PF13377_sr9",0.0317460317460317,0.0317460317460317,0.215764723678471,0.205722244549456
"PF13466_sc0",0.490196078431373,0.313725490196078,0.634167870602905,0.476756173833966
"PF13466_sc1",0.529411764705882,0.333333333333333,0.681796633501775,0.509902052385026
"PF13466_sc10",0.470588235294118,0.333333333333333,0.615832747589695,0.498414958874179
"PF13466_sc11",0.470588235294118,0.352941176470588,0.617987570030579,0.48968461907381
"PF13466_sc2",0.509803921568627,0.352941176470588,0.711242213317805,0.530553550233131
"PF13466_sc3",0.392156862745098,0.294117647058824,0.607780758971885,0.479910383909196
"PF13466_sc4",0.411764705882353,0.294117647058824,0.600484570217881,0.479698217436252
"PF13466_sc5",0.431372549019608,0.313725490196078,0.606293830526911,0.477024071870927
"PF13466_sc6",0.352941176470588,0.294117647058824,0.542607941939002,0.462353605017304
"PF13466_sc7",0.352941176470588,0.294117647058824,0.547741915836372,0.456891906394386
"PF13466_sc8",0.372549019607843,0.313725490196078,0.55078049566142,0.48411814345557
"PF13466_sc9",0.392156862745098,0.313725490196078,0.57501344384453,0.480415153075515
"PF13466_scovar0",0.0196078431372549,0,0.245663867183999,0.217515925213174
"PF13466_scovar1",0,0,0.214554589896957,0.17591665622638
"PF13466_scovar10",0.0196078431372549,0,0.153863748621746,0.150742420836772
"PF13466_scovar11",0.0196078431372549,0,0.14315094560016,0.134137179899709
"PF13466_scovar2",0.0196078431372549,0.0196078431372549,0.204371365384521,0.187789213929978
"PF13466_scovar3",0,0.0196078431372549,0.177577371844169,0.185811230528409
"PF13466_scovar4",0,0,0.162308760216663,0.166114858843714
"PF13466_scovar5",0,0,0.142398838129081,0.14035628040478
"PF13466_scovar6",0,0,0.138595450108336,0.142441479855903
"PF13466_scovar7",0,0,0.154057729734499,0.149409934548749
"PF13466_scovar8",0,0,0.140525902284427,0.13154201479373
"PF13466_scovar9",0,0,0.142688604604293,0.138609737465538
"PF13466_sr0",0.0588235294117647,0.0196078431372549,0.272278691718294,0.219058916844875
"PF13466_sr1",0.0196078431372549,0.0196078431372549,0.233106172464623,0.203762579879105
"PF13466_sr10",0.0392156862745098,0.0392156862745098,0.19262109170637,0.186214389192832
"PF13466_sr11",0.0392156862745098,0.0392156862745098,0.19328508773962,0.187529987144721
"PF13466_sr2",0.0196078431372549,0.0196078431372549,0.211568046204679,0.189809802483565
"PF13466_sr3",0.0196078431372549,0.0196078431372549,0.18353017063796,0.179362694469593
"PF13466_sr4",0.0588235294117647,0.0588235294117647,0.214682452677773,0.226129067100252
"PF13466_sr5",0.0196078431372549,0.0196078431372549,0.173785448628053,0.167283942411552
"PF13466_sr6",0.0392156862745098,0.0392156862745098,0.176398938682723,0.18330865245003
"PF13466_sr7",0.0392156862745098,0.0392156862745098,0.16649033645864,0.174456761383936
"PF13466_sr8",0.0588235294117647,0.0588235294117647,0.171776740766436,0.170992002736229
"PF13466_sr9",0.0588235294117647,0.0588235294117647,0.182913346311635,0.179061180641107
"PF14317_sc0",0.456521739130435,0.304347826086957,0.557185340229534,0.360223028514533
"PF14317_sc1",0.391304347826087,0.289855072463768,0.52300251466424,0.370204997244533
"PF14317_sc10",0.253623188405797,0.246376811594203,0.425387366707016,0.387969145267019
"PF14317_sc11",0.253623188405797,0.246376811594203,0.426629491138153,0.40990395373415
"PF14317_sc2",0.355072463768116,0.297101449275362,0.467073187556117,0.365296701464873
"PF14317_sc3",0.297101449275362,0.260869565217391,0.447571065298276,0.36597223887599
"PF14317_sc4",0.268115942028986,0.239130434782609,0.401904358986335,0.368264007691525
"PF14317_sc5",0.268115942028986,0.239130434782609,0.414700793085507,0.357055684327685
"PF14317_sc6",0.231884057971014,0.202898550724638,0.383506639425399,0.345083357609358
"PF14317_sc7",0.210144927536232,0.202898550724638,0.394779525550692,0.349213104978967
"PF14317_sc8",0.246376811594203,0.239130434782609,0.406022937188808,0.372136693304866
"PF14317_sc9",0.253623188405797,0.246376811594203,0.416479565185169,0.390692692391491
"PF14317_scovar0",0.0289855072463768,0.0217391304347826,0.276708254600947,0.176906542590748
"PF14317_scovar1",0.0217391304347826,0.0217391304347826,0.252590123241955,0.171036849981387
"PF14317_scovar10",0.0072463768115942,0,0.148142776145749,0.123523470012176
"PF14317_scovar11",0.0072463768115942,0,0.150151101256189,0.124274790692042
"PF14317_scovar2",0.0144927536231884,0.0072463768115942,0.222550800512888,0.164456346427389
"PF14317_scovar3",0.0144927536231884,0.0072463768115942,0.19112065926914,0.144342060999716
"PF14317_scovar4",0.0144927536231884,0.0072463768115942,0.173621958162977,0.134203887829847
"PF14317_scovar5",0.0144927536231884,0.0072463768115942,0.162039253716657,0.127508414021558
"PF14317_scovar6",0.0072463768115942,0,0.161965055342584,0.130338471522527
"PF14317_scovar7",0.0072463768115942,0,0.158346079836406,0.127888635556541
"PF14317_scovar8",0.0072463768115942,0,0.147744036955404,0.125898473437993
"PF14317_scovar9",0.0072463768115942,0,0.146819102043648,0.126844411333984
"PF14317_sr0",0.0072463768115942,0.0072463768115942,0.239340466913802,0.164498266689631
"PF14317_sr1",0.0072463768115942,0.0072463768115942,0.200002363617148,0.151207270745112
"PF14317_sr10",0.0072463768115942,0.0072463768115942,0.14348178035829,0.128877913413934
"PF14317_sr11",0.0217391304347826,0.0072463768115942,0.150302558684755,0.13988116242798
"PF14317_sr2",0.0072463768115942,0.0072463768115942,0.198249894379706,0.15577409014708
"PF14317_sr3",0,0,0.156022375133171,0.125484870106777
"PF14317_sr4",0,0,0.135074689933068,0.114787275359908
"PF14317_sr5",0,0,0.138159518171078,0.113569221694116
"PF14317_sr6",0,0,0.137872941657592,0.116349558865057
"PF14317_sr7",0,0,0.134071418394705,0.118968573720084
"PF14317_sr8",0,0,0.140240538465213,0.122258219162284
"PF14317_sr9",0.0072463768115942,0.0072463768115942,0.144217995821563,0.133381155424988
"PF20171_sc0",0.574803149606299,0.559055118110236,0.756946464521539,0.736030616020173
"PF20171_sc1",0.582677165354331,0.543307086614173,0.758207920352066,0.726562994321445
"PF20171_sc10",0.47244094488189,0.456692913385827,0.729565811828528,0.718669978622346
"PF20171_sc11",0.480314960629921,0.480314960629921,0.71729814384651,0.706621277631986
"PF20171_sc2",0.566929133858268,0.535433070866142,0.730302836260158,0.709786465464691
"PF20171_sc3",0.488188976377953,0.456692913385827,0.726912665144424,0.689744820320074
"PF20171_sc4",0.488188976377953,0.456692913385827,0.708518496910552,0.658680604379607
"PF20171_sc5",0.464566929133858,0.433070866141732,0.714829109424253,0.699245944635831
"PF20171_sc6",0.433070866141732,0.401574803149606,0.703763394628301,0.689623374150532
"PF20171_sc7",0.425196850393701,0.401574803149606,0.692195981925982,0.690968186271547
"PF20171_sc8",0.448818897637795,0.417322834645669,0.708334437551291,0.685835794978548
"PF20171_sc9",0.456692913385827,0.425196850393701,0.710207154120289,0.702381818032124
"PF20171_scovar0",0.0551181102362205,0.0393700787401575,0.285650334320536,0.313370379718839
"PF20171_scovar1",0.0236220472440945,0.0236220472440945,0.237559402418277,0.271567539570757
"PF20171_scovar10",0,0,0.113250633332339,0.113378579988789
"PF20171_scovar11",0,0,0.119712627053147,0.117057560745524
"PF20171_scovar2",0.015748031496063,0.015748031496063,0.240785287327465,0.263785233476279
"PF20171_scovar3",0.0078740157480315,0.0078740157480315,0.208413170318437,0.236903230810494
"PF20171_scovar4",0.0078740157480315,0.0078740157480315,0.151820923484648,0.151188046203492
"PF20171_scovar5",0.0078740157480315,0.0078740157480315,0.13257004909639,0.132002446564944
"PF20171_scovar6",0.0078740157480315,0.0078740157480315,0.120705283246319,0.118693829710901
"PF20171_scovar7",0.0078740157480315,0.0078740157480315,0.125826066607326,0.120600488181346
"PF20171_scovar8",0,0,0.119186341177929,0.123256318410421
"PF20171_scovar9",0.0078740157480315,0.0078740157480315,0.118911264544106,0.117103240515605
"PF20171_sr0",0.0866141732283465,0.0866141732283465,0.309552883721675,0.334658217238645
"PF20171_sr1",0.031496062992126,0.031496062992126,0.304602687724515,0.324549427933809
"PF20171_sr10",0.015748031496063,0.015748031496063,0.30762239398167,0.307757938607815
"PF20171_sr11",0.015748031496063,0.015748031496063,0.297086642899066,0.310650078615352
"PF20171_sr2",0.0078740157480315,0.0078740157480315,0.314016318834628,0.327911368063617
"PF20171_sr3",0.015748031496063,0.015748031496063,0.315436706080751,0.308682880167142
"PF20171_sr4",0.015748031496063,0.015748031496063,0.317707685363738,0.303420436915485
"PF20171_sr5",0.0078740157480315,0.0078740157480315,0.254594691400979,0.252428432950922
"PF20171_sr6",0.015748031496063,0.015748031496063,0.268187840542683,0.262421646385431
"PF20171_sr7",0.015748031496063,0.015748031496063,0.249379495811161,0.252040468340358
"PF20171_sr8",0.0078740157480315,0.0078740157480315,0.27194299466273,0.271897254840577
"PF20171_sr9",0.015748031496063,0.015748031496063,0.283923330110711,0.300190667837734
