FileName1,FileName2,RF_1,CI_1,RF_2,CI_2,RF_3,CI_3,RF_4,CI_4,RF_5,CI_5,RF_mean,RF_var,CI_mean,CI_var,FileName1_num,FileName2_num,ProteinFamily
PF00066_0,PF00066_sr0,0.0396039603960396,0.313493804628643,0.0297029702970297,0.280819828146785,0.0396039603960396,0.292836046654513,0.0297029702970297,0.312891249331305,0.0594059405940594,0.319199801623814,0.0396039603960396,0.012126186845461276,0.30384814607701205,0.016294627441097956,0,0,PF00066
PF00066_1,PF00066_sr1,0.0099009900990099,0.224073579220462,0.0099009900990099,0.209063634688479,0.0,0.246004131203684,0.0,0.236726248730166,0.0297029702970297,0.215693116676902,0.0099009900990099,0.012126186845461278,0.2263121421039386,0.015095644441290171,1,1,PF00066
PF00066_2,PF00066_sr2,0.0099009900990099,0.173582613790651,0.0198019801980198,0.165056981750358,0.0198019801980198,0.170600824161327,0.0,0.206375858742022,0.0297029702970297,0.174328882462825,0.01584158415841584,0.011288865595040968,0.17798903218143658,0.01628226556163511,2,2,PF00066
PF00066_3,PF00066_sr3,0.0198019801980198,0.17465188287662,0.0297029702970297,0.170168299823693,0.0297029702970297,0.164992737677099,0.0099009900990099,0.215958766374806,0.0297029702970297,0.170938495245442,0.02376237623762376,0.008855714762375405,0.179342036399532,0.020757298563804014,3,3,PF00066
PF00066_4,PF00066_sr4,0.0198019801980198,0.170716092805474,0.0099009900990099,0.180469544868079,0.0198019801980198,0.167729792178398,0.0099009900990099,0.191365401269619,0.0297029702970297,0.180489804696691,0.017821782178217817,0.008283762638951243,0.1781541271636522,0.009345392276217439,4,4,PF00066
PF00066_5,PF00066_sr5,0.0099009900990099,0.15228764014877,0.0099009900990099,0.169033989864145,0.0297029702970297,0.16087741952718,0.0198019801980198,0.192058280144258,0.0297029702970297,0.167671791276621,0.0198019801980198,0.009900990099009901,0.1683858241921948,0.014805765791194175,5,5,PF00066
PF00066_6,PF00066_sr6,0.0099009900990099,0.145073847720888,0.0099009900990099,0.158685787382467,0.0297029702970297,0.158477973890494,0.0198019801980198,0.187371474422205,0.0099009900990099,0.161894390365431,0.01584158415841584,0.008855714762375405,0.162300694756297,0.015436596817588546,6,6,PF00066
PF00066_7,PF00066_sr7,0.0099009900990099,0.157517915263067,0.0198019801980198,0.165958404930454,0.0198019801980198,0.149620376478385,0.0297029702970297,0.187912883132135,0.0198019801980198,0.166865378966534,0.0198019801980198,0.007001057239470768,0.165574991754115,0.014320088391985755,7,7,PF00066
PF00066_8,PF00066_sr8,0.0,0.151999790362242,0.0099009900990099,0.143855059087651,0.0297029702970297,0.149754564217866,0.0297029702970297,0.19091633618926,0.0198019801980198,0.17308994677262,0.01782178217821782,0.01290931169347059,0.1619231393259278,0.019610619898538833,8,8,PF00066
PF00066_9,PF00066_sr9,0.0099009900990099,0.154125786259774,0.0099009900990099,0.166418662466295,0.0297029702970297,0.161771421334295,0.0396039603960396,0.199025988986927,0.0297029702970297,0.166976031514881,0.023762376237623763,0.013283572143563106,0.1696635781124344,0.0172018361730255,9,9,PF00066
PF00066_10,PF00066_sr10,0.0,0.142855272662645,0.0,0.165881537925888,0.0297029702970297,0.162677917540127,0.0297029702970297,0.205021408067829,0.0297029702970297,0.169938009243819,0.01782178217821782,0.01626898685658909,0.1692748290880616,0.022534885984147275,10,10,PF00066
PF00066_11,PF00066_sr11,0.0,0.160437761672107,0.0,0.167151064285484,0.0297029702970297,0.161874963372514,0.0297029702970297,0.198326681424976,0.0198019801980198,0.174964212372369,0.01584158415841584,0.01501559493871594,0.17255093662549,0.015492554287758606,11,11,PF00066
PF00168_0,PF00168_sr0,0.0509803921568627,0.487761629570417,0.0470588235294118,0.500942581408865,0.0509803921568627,0.505689718526122,0.0509803921568627,0.491928958706364,0.0666666666666667,0.534047536187501,0.05333333333333332,0.007644544584163907,0.5040740848798538,0.018196322824626035,0,0,PF00168
PF00168_1,PF00168_sr1,0.0156862745098039,0.36780722721823,0.0274509803921569,0.347581265167624,0.0274509803921569,0.354906389431518,0.0156862745098039,0.354109529283287,0.0235294117647059,0.368816441845492,0.021960784313725498,0.005947353289452226,0.3586441705892302,0.009278450374673916,1,1,PF00168
PF00168_2,PF00168_sr2,0.0235294117647059,0.337265718232478,0.0274509803921569,0.313693217708466,0.0156862745098039,0.327103606800312,0.0156862745098039,0.297408067972031,0.0313725490196078,0.331904284474364,0.02274509803921568,0.007015115223528756,0.3214749790375302,0.01604346692836959,2,2,PF00168
PF00168_3,PF00168_sr3,0.0078431372549019,0.2584977904431,0.0196078431372549,0.26296726449268,0.0196078431372549,0.254941964597642,0.0,0.231775659020108,0.0156862745098039,0.262758905270318,0.012549019607843121,0.008501758191638752,0.2541883167647696,0.012961401218236173,3,3,PF00168
PF00168_4,PF00168_sr4,0.0117647058823529,0.199624105237254,0.0196078431372549,0.199525204236625,0.0196078431372549,0.204787549004935,0.0078431372549019,0.19279917064129,0.0196078431372549,0.224551664505108,0.0156862745098039,0.005545935538718049,0.2042575387250424,0.01211703704307177,4,4,PF00168
PF00168_5,PF00168_sr5,0.0,0.158898244888855,0.0156862745098039,0.157530279362613,0.0078431372549019,0.161171083433052,0.0078431372549019,0.160761206421439,0.0156862745098039,0.169771686482565,0.00941176470588232,0.006562039423796668,0.1616265001177048,0.004783372228981166,5,5,PF00168
PF00168_6,PF00168_sr6,0.0,0.136263777945078,0.0078431372549019,0.146176910546724,0.0078431372549019,0.15381223031344,0.0,0.134779860036536,0.0117647058823529,0.152239000464357,0.00549019607843134,0.005261336417646538,0.144654355861227,0.008826368683771102,6,6,PF00168
PF00168_7,PF00168_sr7,0.0078431372549019,0.147146572610557,0.0078431372549019,0.151815188735478,0.0078431372549019,0.158495630302248,0.0,0.142057516657448,0.0117647058823529,0.145191905388745,0.00705882352941172,0.00429586319611893,0.14894136273889522,0.006407221383509434,7,7,PF00168
PF00168_8,PF00168_sr8,0.0078431372549019,0.142634100127398,0.0039215686274509,0.146071800810209,0.0078431372549019,0.15666777714519,0.0078431372549019,0.135376415664391,0.0078431372549019,0.140092588091824,0.007058823529411699,0.001753778805882197,0.1441685363678024,0.008001916503821314,8,8,PF00168
PF00168_9,PF00168_sr9,0.0078431372549019,0.141809514866039,0.0196078431372549,0.15347973444284,0.0039215686274509,0.156347222411664,0.0117647058823529,0.153207060796417,0.0078431372549019,0.15183095685936,0.0101960784313725,0.005947353289452227,0.151334897875264,0.005572425664629442,9,9,PF00168
PF00168_10,PF00168_sr10,0.0039215686274509,0.135295125978644,0.0196078431372549,0.152357796504296,0.0039215686274509,0.144466364077202,0.0156862745098039,0.152251488259736,0.0117647058823529,0.15724176625403,0.0109803921568627,0.007015115223528788,0.1483225082147816,0.008600234521221826,10,10,PF00168
PF00168_11,PF00168_sr11,0.0039215686274509,0.135910742368259,0.0117647058823529,0.159611195362886,0.0117647058823529,0.147691337898419,0.0117647058823529,0.162659214409272,0.0039215686274509,0.156303557937939,0.0086274509803921,0.004295863196118971,0.152435209595355,0.010799901630185548,11,11,PF00168
PF00484_0,PF00484_sr0,0.0441767068273092,0.419545497393852,0.0481927710843374,0.41021648109434,0.0441767068273092,0.429248167914453,0.0642570281124498,0.422452126796117,0.036144578313253,0.424696784248506,0.047389558232931714,0.010395324582766903,0.42123181148945366,0.007105250434429103,0,0,PF00484
PF00484_1,PF00484_sr1,0.0160642570281124,0.348819086217326,0.0160642570281124,0.353834068900635,0.0160642570281124,0.356406757932495,0.0080321285140562,0.343703636816062,0.0200803212851406,0.362480372664609,0.0152610441767068,0.004399377971929059,0.3530487845062254,0.007177563048609929,1,1,PF00484
PF00484_2,PF00484_sr2,0.0240963855421687,0.310456440285838,0.0160642570281124,0.285176311344104,0.0200803212851406,0.329683242857364,0.0281124497991968,0.313119945454441,0.0120481927710843,0.313790533559356,0.020080321285140562,0.006349955140900388,0.31044529470022064,0.016023144768228515,2,2,PF00484
PF00484_3,PF00484_sr3,0.0160642570281124,0.2669474332758,0.0120481927710843,0.243073129082644,0.0040160642570281,0.280197414224367,0.0120481927710843,0.255329651476576,0.0040160642570281,0.273897548884767,0.00963855421686744,0.0053881156084332115,0.2638890353888308,0.014849683233844023,3,3,PF00484
PF00484_4,PF00484_sr4,0.0120481927710843,0.259066870651402,0.0120481927710843,0.216049053146032,0.0040160642570281,0.246537308995614,0.0200803212851406,0.237649129561828,0.0040160642570281,0.238151231852342,0.01044176706827308,0.006720160855695401,0.2394907188414436,0.015712873062648285,4,4,PF00484
PF00484_5,PF00484_sr5,0.0120481927710843,0.215574158334299,0.0160642570281124,0.243244974085921,0.0080321285140562,0.247779529150691,0.0160642570281124,0.218564609414409,0.0040160642570281,0.225868317023282,0.011244979919678679,0.005236307152773195,0.2302063176017204,0.01455396879224093,5,5,PF00484
PF00484_6,PF00484_sr6,0.0080321285140562,0.193272898352502,0.0080321285140562,0.208447498348047,0.0040160642570281,0.225629897229373,0.0080321285140562,0.231916209361274,0.0040160642570281,0.207485868554032,0.00642570281124496,0.0021996889859645158,0.2133504743690456,0.0154678099250706,6,6,PF00484
PF00484_7,PF00484_sr7,0.0080321285140562,0.24040404364001,0.0160642570281124,0.234441727247079,0.0080321285140562,0.256260378655844,0.0160642570281124,0.231926960132563,0.0,0.227841146726577,0.00963855421686744,0.0067201608556953655,0.23817485128041457,0.011088433249034317,7,7,PF00484
PF00484_8,PF00484_sr8,0.0120481927710843,0.233909544002833,0.0160642570281124,0.225509868030745,0.0080321285140562,0.244063083280205,0.0160642570281124,0.22503601824794,0.0040160642570281,0.219017697493907,0.011244979919678679,0.005236307152773195,0.22950724221112603,0.0097115158798078,8,8,PF00484
PF00484_9,PF00484_sr9,0.0120481927710843,0.252681318287681,0.0120481927710843,0.25728682625296,0.0120481927710843,0.263353688489651,0.0120481927710843,0.231470607226842,0.0,0.240832655278518,0.00963855421686744,0.0053881156084332115,0.24912501910713042,0.012866224668189643,9,9,PF00484
PF00484_10,PF00484_sr10,0.0240963855421687,0.265250078128206,0.0160642570281124,0.265604195244248,0.0120481927710843,0.258210866879285,0.0080321285140562,0.25603693338325,0.0160642570281124,0.257849209973956,0.0152610441767068,0.0059567859334101895,0.260590256721789,0.004493359037746742,10,10,PF00484
PF00484_11,PF00484_sr11,0.0281124497991968,0.262940045976271,0.0240963855421687,0.250270484027936,0.0080321285140562,0.283473036174436,0.0120481927710843,0.254793229316999,0.0200803212851406,0.275051926635526,0.01847389558232932,0.008327888093705937,0.26530574442623356,0.013849251924234822,11,11,PF00484
PF00672_0,PF00672_sr0,0.0191387559808612,0.331195444034897,0.0191387559808612,0.334450825034262,0.0191387559808612,0.328774826077328,0.0382775119617225,0.347679316180374,0.0382775119617225,0.341831947929377,0.02679425837320572,0.010482728373304643,0.33678647185124755,0.007826432656984,0,0,PF00672
PF00672_1,PF00672_sr1,0.0,0.261130194190753,0.0047846889952153,0.249343200505963,0.0095693779904306,0.24179953349654,0.0287081339712919,0.26125763092876,0.0143540669856459,0.261404625485803,0.01148325358851674,0.011015181275809909,0.25498703692156377,0.00900010152009419,1,1,PF00672
PF00672_2,PF00672_sr2,0.0,0.226411109059979,0.0,0.222650993876021,0.0047846889952153,0.200522413580467,0.0287081339712919,0.22487328028081,0.0095693779904306,0.228659167876624,0.008612440191387561,0.011913779519606458,0.2206233929347802,0.011448727177018864,2,2,PF00672
PF00672_3,PF00672_sr3,0.0,0.166783680048596,0.0,0.170357015189266,0.0047846889952153,0.163003586473148,0.0191387559808612,0.165932539253398,0.0095693779904306,0.166570032724362,0.006698564593301421,0.008006316043388265,0.166529370737754,0.002622239080022466,3,3,PF00672
PF00672_4,PF00672_sr4,0.0,0.158711636344527,0.0143540669856459,0.157476572006327,0.0047846889952153,0.149587156517658,0.0239234449760766,0.155610535816865,0.0095693779904306,0.141290341474721,0.01052631578947368,0.009203533043861902,0.1525352484320196,0.007196544608786039,4,4,PF00672
PF00672_5,PF00672_sr5,0.0,0.143411278357222,0.0047846889952153,0.150155665679321,0.0095693779904306,0.146876888698179,0.0143540669856459,0.138780847337218,0.0095693779904306,0.135677764178428,0.0076555023923444805,0.005455384809086772,0.1429804888500736,0.0058697838625692885,5,5,PF00672
PF00672_6,PF00672_sr6,0.0,0.138163405112891,0.0095693779904306,0.137868791412196,0.0143540669856459,0.141457340837772,0.0143540669856459,0.138691249785138,0.0095693779904306,0.131211018618135,0.009569377990430599,0.005860023308093714,0.1374783611532264,0.0037816888300534765,6,6,PF00672
PF00672_7,PF00672_sr7,0.0,0.141262567059244,0.0095693779904306,0.142790209438588,0.0143540669856459,0.133110473183733,0.0095693779904306,0.136242579103458,0.0095693779904306,0.135324738256571,0.00861244019138754,0.005241364186652296,0.1377461134083188,0.004105520197395073,7,7,PF00672
PF00672_8,PF00672_sr8,0.0,0.153662246572146,0.0191387559808612,0.155627066652427,0.0143540669856459,0.14208145304322,0.0095693779904306,0.140323249476723,0.0191387559808612,0.142054856482931,0.012440191387559783,0.008006316043388265,0.1467497744454894,0.007275374395750665,8,8,PF00672
PF00672_9,PF00672_sr9,0.0047846889952153,0.15632647295558,0.0095693779904306,0.140394640739843,0.0191387559808612,0.148794940355268,0.0239234449760766,0.151688169173446,0.0143540669856459,0.147174087371589,0.01435406698564592,0.007565257560211448,0.14887566211914519,0.005879081014743955,9,9,PF00672
PF00672_10,PF00672_sr10,0.0047846889952153,0.143907585858089,0.0095693779904306,0.149234049197339,0.0191387559808612,0.139584854349374,0.0239234449760766,0.14981659117105,0.0095693779904306,0.143818991354874,0.01339712918660286,0.007862046279978477,0.1452724143861452,0.00426226546628764,10,10,PF00672
PF00672_11,PF00672_sr11,0.0047846889952153,0.150838770617712,0.0095693779904306,0.151028181516825,0.0239234449760766,0.149336716610249,0.0287081339712919,0.134941568896448,0.0191387559808612,0.143044117817641,0.017224880382775122,0.009921742274319507,0.145837871091775,0.006905155632345797,11,11,PF00672
PF00699_0,PF00699_sr0,0.0171821305841924,0.354555339461908,0.0274914089347079,0.340344847537244,0.0412371134020619,0.388523662980499,0.0274914089347079,0.365086318638435,0.0206185567010309,0.354485813503857,0.0268041237113402,0.009220898876287827,0.3605991964243886,0.017916824528674626,0,0,PF00699
PF00699_1,PF00699_sr1,0.0034364261168384,0.315850158175845,0.013745704467354,0.307223175469354,0.0274914089347079,0.304494425099349,0.0206185567010309,0.307708163653847,0.0103092783505155,0.317535652540682,0.015120274914089338,0.00928471208667101,0.31056231498781545,0.005759862031049606,1,1,PF00699
PF00699_2,PF00699_sr2,0.0068728522336769,0.266261194040753,0.0171821305841924,0.289526550693433,0.0309278350515464,0.286094426501574,0.0103092783505155,0.276516821638098,0.0068728522336769,0.297552392155697,0.014432989690721617,0.010136000827321417,0.28319027700591104,0.012103528996737398,2,2,PF00699
PF00699_3,PF00699_sr3,0.0034364261168384,0.219939168764216,0.0068728522336769,0.237668534193841,0.0171821305841924,0.23077856729393,0.0034364261168384,0.232347495215926,0.0068728522336769,0.220984974613016,0.007560137457044601,0.005646624304176989,0.2283437480161858,0.007643599809898681,3,3,PF00699
PF00699_4,PF00699_sr4,0.013745704467354,0.169441493334708,0.0068728522336769,0.162265175784436,0.0103092783505155,0.159298397365016,0.0103092783505155,0.171098640793309,0.0034364261168384,0.157730796913801,0.008934707903780061,0.003918128608588165,0.163966900838254,0.006008590990901351,4,4,PF00699
PF00699_5,PF00699_sr5,0.0034364261168384,0.157957781431085,0.0034364261168384,0.143346082607312,0.013745704467354,0.148349150969092,0.0068728522336769,0.161054532362328,0.0034364261168384,0.155827993147854,0.00618556701030922,0.004480551481238992,0.1533071081035342,0.007276839532643441,5,5,PF00699
PF00699_6,PF00699_sr6,0.0034364261168384,0.144224950582925,0.0034364261168384,0.14647360014647,0.0068728522336769,0.146199412033902,0.0068728522336769,0.16838861390276,0.0034364261168384,0.153346485569689,0.0048109965635738,0.0018822081013923303,0.1517266124471492,0.009933092353395614,6,6,PF00699
PF00699_7,PF00699_sr7,0.0068728522336769,0.159125016739282,0.0034364261168384,0.154382554361515,0.0068728522336769,0.148214036967927,0.0068728522336769,0.164303939113897,0.0068728522336769,0.15044364888967,0.0061855670103092,0.0015368164793813045,0.15529383921445822,0.0065256840167227555,7,7,PF00699
PF00699_8,PF00699_sr8,0.0034364261168384,0.161862065745063,0.0103092783505155,0.152499809096685,0.0103092783505155,0.15023281121371,0.013745704467354,0.150641486892609,0.0068728522336769,0.150282755355624,0.008934707903780061,0.003918128608588165,0.1531037856607382,0.004983369322225636,8,8,PF00699
PF00699_9,PF00699_sr9,0.0034364261168384,0.164100715487218,0.0103092783505155,0.157131304938916,0.0103092783505155,0.151752333703876,0.013745704467354,0.16406771879383,0.0068728522336769,0.158218581107286,0.008934707903780061,0.003918128608588165,0.15905413080622519,0.005203742042779221,9,9,PF00699
PF00699_10,PF00699_sr10,0.0034364261168384,0.152765650692351,0.0103092783505155,0.144540408149964,0.0068728522336769,0.152423382245787,0.0171821305841924,0.175793520361747,0.0068728522336769,0.14820615297633,0.00893470790378002,0.005211598243334423,0.1547458228852358,0.012239670685279123,10,10,PF00699
PF00699_11,PF00699_sr11,0.0034364261168384,0.15482371641291,0.0103092783505155,0.140113616422849,0.0034364261168384,0.143552846809647,0.0171821305841924,0.151974791384536,0.0068728522336769,0.141815598783825,0.008247422680412321,0.005750240732192989,0.14645611396275343,0.006531906069085519,11,11,PF00699
PF01951_0,PF01951_sr0,0.037037037037037,0.412232247280814,0.0582010582010582,0.399533684253963,0.0423280423280423,0.385285668718985,0.0529100529100529,0.414218735847979,0.0740740740740741,0.432660012778228,0.05291005291005291,0.014490014748813942,0.4087860697759938,0.01767222851119024,0,0,PF01951
PF01951_1,PF01951_sr1,0.0105820105820106,0.381504034509727,0.037037037037037,0.342530992607908,0.0158730158730159,0.345085061696391,0.0423280423280423,0.356874687591219,0.037037037037037,0.374509873843607,0.02857142857142856,0.014295509085826738,0.3601009300497704,0.017394670062235263,1,1,PF01951
PF01951_2,PF01951_sr2,0.0052910052910052,0.357818930331214,0.0264550264550265,0.323321932758181,0.0158730158730159,0.330782266465872,0.0317460317460317,0.342360762538568,0.0423280423280423,0.357965963352566,0.02433862433862432,0.014295509085826781,0.3424499710892802,0.01564429659520673,2,2,PF01951
PF01951_3,PF01951_sr3,0.0,0.276802128508055,0.0105820105820106,0.27434759984454,0.0,0.25093052517733,0.0264550264550265,0.261759776200222,0.0264550264550265,0.278215695029472,0.01269841269841272,0.013280317881493283,0.2684111449519238,0.011742998743182222,3,3,PF01951
PF01951_4,PF01951_sr4,0.0,0.249052073176997,0.0317460317460317,0.227052373336119,0.0052910052910052,0.231082902793653,0.0158730158730159,0.207712225649946,0.0423280423280423,0.231359902833653,0.019047619047619018,0.01778596435340911,0.22925189555807363,0.014736337686714477,4,4,PF01951
PF01951_5,PF01951_sr5,0.0,0.200775771374471,0.0052910052910052,0.191134325979586,0.0052910052910052,0.205838272888081,0.0158730158730159,0.179902635861312,0.0211640211640212,0.191073352117988,0.0095238095238095,0.008694008849288391,0.1937448716442876,0.01001552995824059,5,5,PF01951
PF01951_6,PF01951_sr6,0.0,0.211863201576915,0.0052910052910052,0.173129577656206,0.0105820105820106,0.188560484896399,0.0264550264550265,0.19535866391327,0.0264550264550265,0.201406769969204,0.013756613756613759,0.01218080892404378,0.1940637396023988,0.014499506192190577,6,6,PF01951
PF01951_7,PF01951_sr7,0.0052910052910052,0.18671329912809,0.0105820105820106,0.157302072034121,0.0105820105820106,0.173181509394368,0.0211640211640212,0.168379543933311,0.0317460317460317,0.182863054063607,0.01587301587301586,0.010582010582010588,0.1736878957106994,0.011734297041583795,7,7,PF01951
PF01951_8,PF01951_sr8,0.0052910052910052,0.188398793012886,0.0052910052910052,0.183484783518762,0.0211640211640212,0.187277103587782,0.0105820105820106,0.197805683295304,0.0264550264550265,0.195370647750711,0.01375661375661374,0.009611588425706384,0.190467402233089,0.005939408624096555,8,8,PF01951
PF01951_9,PF01951_sr9,0.0105820105820106,0.200039079819789,0.0105820105820106,0.193009230341763,0.0264550264550265,0.207195981669088,0.0105820105820106,0.194450320015127,0.0211640211640212,0.18373287876891,0.0158730158730159,0.007482611441127499,0.1956854981229354,0.008703420142021778,9,9,PF01951
PF01951_10,PF01951_sr10,0.0105820105820106,0.204474712839017,0.0211640211640212,0.194589444473389,0.0317460317460317,0.217575133972178,0.0158730158730159,0.193543318419985,0.0211640211640212,0.176222997489462,0.02010582010582012,0.007847829086873695,0.19728112143880622,0.015233643543957643,10,10,PF01951
PF01951_11,PF01951_sr11,0.0158730158730159,0.202896532084848,0.0211640211640212,0.192970668628134,0.0317460317460317,0.228625216205414,0.0264550264550265,0.199570318829606,0.0211640211640212,0.198961843187387,0.0232804232804233,0.006032674206873722,0.2046049157870778,0.013896407349618502,11,11,PF01951
PF03147_0,PF03147_sr0,0.10752688172043,0.433221939964842,0.0967741935483871,0.370040385735644,0.0752688172043011,0.336391975464336,0.0645161290322581,0.401294960662969,0.0537634408602151,0.369502499790944,0.07956989247311828,0.022297248767018996,0.382090352323747,0.036658060538947754,0,0,PF03147
PF03147_1,PF03147_sr1,0.032258064516129,0.284482759839598,0.021505376344086,0.280843860139419,0.0,0.252429835531349,0.043010752688172,0.288654481459287,0.032258064516129,0.270644062483019,0.025806451612903198,0.016307259019465684,0.2754109998905344,0.014474634802563216,1,1,PF03147
PF03147_2,PF03147_sr2,0.021505376344086,0.200793038586347,0.021505376344086,0.209051667864799,0.0,0.175052546022384,0.021505376344086,0.21303324707863,0.021505376344086,0.208747975812614,0.0172043010752688,0.00961749667741844,0.2013356950729548,0.015349342533887712,2,2,PF03147
PF03147_3,PF03147_sr3,0.010752688172043,0.191565440459922,0.021505376344086,0.192325111436266,0.010752688172043,0.163302240616469,0.0,0.175589202522011,0.010752688172043,0.176153263958582,0.010752688172043,0.007603298722435987,0.17978705179864998,0.012232219047055203,3,3,PF03147
PF03147_4,PF03147_sr4,0.010752688172043,0.163754744053761,0.021505376344086,0.170085025438785,0.010752688172043,0.15689657927842,0.0,0.154519276325331,0.010752688172043,0.155781231425033,0.010752688172043,0.007603298722435987,0.160207371304266,0.006577582899199524,4,4,PF03147
