FileName1,FileName2,RF_1,CI_1,RF_2,CI_2,RF_3,CI_3,RF_4,CI_4,RF_5,CI_5,RF_mean,RF_var,CI_mean,CI_var,FileName1_num,FileName2_num,ProteinFamily
PF03147_5,PF03147_sr5,0.010752688172043,0.170900367824318,0.021505376344086,0.183439135483822,0.010752688172043,0.156811207111224,0.0,0.174448198777963,0.010752688172043,0.157789928606359,0.010752688172043,0.007603298722435987,0.1686777675607372,0.011352269655486375,5,5,PF03147
PF03147_6,PF03147_sr6,0.010752688172043,0.157848546762731,0.0,0.16217276694535,0.021505376344086,0.137033332482812,0.0,0.150223933760056,0.0,0.151149338393262,0.0064516129032257995,0.00961749667741844,0.15168558366884222,0.009553475433600857,6,6,PF03147
PF03147_7,PF03147_sr7,0.010752688172043,0.15626508437562,0.010752688172043,0.145738402580271,0.021505376344086,0.159565314470753,0.0,0.161503666238568,0.0,0.145282215926537,0.0086021505376344,0.008996344371334137,0.1536709367183498,0.007683109352134425,7,7,PF03147
PF03147_8,PF03147_sr8,0.010752688172043,0.17772014193206,0.021505376344086,0.154511087767564,0.021505376344086,0.161789129587464,0.010752688172043,0.172399020565575,0.021505376344086,0.157611575409051,0.0172043010752688,0.005889489865646942,0.1648061910523428,0.009890342424842753,8,8,PF03147
PF03147_9,PF03147_sr9,0.021505376344086,0.167306770843406,0.032258064516129,0.162968781662551,0.021505376344086,0.147868092332868,0.0,0.168507409504313,0.032258064516129,0.174440056172892,0.021505376344085995,0.013169299692382664,0.16421822210320597,0.010016361596810451,9,9,PF03147
PF03147_10,PF03147_sr10,0.032258064516129,0.176015928687417,0.032258064516129,0.178376415159883,0.032258064516129,0.159382815263738,0.010752688172043,0.166128368827496,0.032258064516129,0.184749117423616,0.027956989247311798,0.009617496677418439,0.17293052907242998,0.010107748638006023,10,10,PF03147
PF03147_11,PF03147_sr11,0.021505376344086,0.163362126174487,0.043010752688172,0.179165441434211,0.021505376344086,0.158824272378031,0.021505376344086,0.187349948286383,0.032258064516129,0.15305385744902,0.027956989247311798,0.00961749667741844,0.1683511291444264,0.014383689989831555,11,11,PF03147
PF03463_0,PF03463_sr0,0.0543933054393305,0.349639437497095,0.0543933054393305,0.320897500258808,0.0334728033472803,0.315957021152003,0.0711297071129707,0.339843630600056,0.0543933054393305,0.338788134000784,0.0535564853556485,0.013362945123574329,0.3330251447017492,0.014090237062763352,0,0,PF03463
PF03463_1,PF03463_sr1,0.00836820083682,0.287519406243582,0.0125523012552301,0.288589236741343,0.0125523012552301,0.288513230443617,0.0460251046025105,0.317551363387309,0.0292887029288703,0.285332822123714,0.0217573221757322,0.015766898478173072,0.293501211787913,0.013508532821697204,1,1,PF03463
PF03463_2,PF03463_sr2,0.00836820083682,0.29082981628685,0.0125523012552301,0.278805135163332,0.0209205020920502,0.30060560307867,0.0418410041841004,0.307657138507141,0.0334728033472803,0.28707048777368,0.023430962343096197,0.01406505130876287,0.29299363616193463,0.011336221871040072,2,2,PF03463
PF03463_3,PF03463_sr3,0.0125523012552301,0.245624632807332,0.0167364016736402,0.239387248678366,0.0125523012552301,0.246275666934621,0.0292887029288703,0.260352782409365,0.00836820083682,0.233633346121885,0.01589958158995814,0.00804827785007172,0.24505473539031378,0.009980158289701559,3,3,PF03463
PF03463_4,PF03463_sr4,0.00836820083682,0.220813106214045,0.0167364016736402,0.218025637333851,0.0209205020920502,0.209458818672677,0.0292887029288703,0.248418560393941,0.00418410041841,0.229903030929614,0.01589958158995814,0.009989402833735027,0.22532383070882558,0.014829400550967124,4,4,PF03463
PF03463_5,PF03463_sr5,0.00418410041841,0.206576628143186,0.00836820083682,0.19298634216684,0.0125523012552301,0.201592571607659,0.0292887029288703,0.212165961794765,0.0,0.203740875208942,0.010878661087866079,0.011304816808457165,0.2034124757842784,0.007049105210752646,5,5,PF03463
PF03463_6,PF03463_sr6,0.00836820083682,0.185870794652604,0.00836820083682,0.170680327186689,0.00836820083682,0.177825919347375,0.00836820083682,0.205776484430416,0.00836820083682,0.204915947647006,0.00836820083682,0.0,0.18901389465281798,0.015851098310240584,6,6,PF03463
PF03463_7,PF03463_sr7,0.00418410041841,0.182516417966959,0.00836820083682,0.180605817038431,0.00418410041841,0.186406798082656,0.00836820083682,0.223663420664677,0.00418410041841,0.192572629557213,0.005857740585774,0.0022917261820299606,0.1931530166619872,0.01765858514229903,7,7,PF03463
PF03463_8,PF03463_sr8,0.0,0.181330184188946,0.00836820083682,0.17469230956069,0.0,0.187341650612172,0.0167364016736402,0.195844744811595,0.0,0.192466588646728,0.00502092050209204,0.007484746368200137,0.18633509556402622,0.008509485781935385,8,8,PF03463
PF03463_9,PF03463_sr9,0.00418410041841,0.187327712732871,0.0125523012552301,0.199765337979682,0.00836820083682,0.193607385076966,0.00836820083682,0.20788570519682,0.0,0.207029738429925,0.006694560669456021,0.004770608473218133,0.1991231758832528,0.008792964838215657,9,9,PF03463
PF03463_10,PF03463_sr10,0.00418410041841,0.21820103820334,0.0125523012552301,0.20080038479395,0.00836820083682,0.193843672705046,0.0167364016736402,0.224781379062535,0.0,0.213985964795035,0.00836820083682006,0.006615643640519635,0.21032248791198122,0.012715875405221238,10,10,PF03463
PF03463_11,PF03463_sr11,0.0167364016736402,0.22103182824169,0.0125523012552301,0.214425804849812,0.00418410041841,0.211964107321894,0.0209205020920502,0.257310142057611,0.0125523012552301,0.251194063928482,0.01338912133891212,0.006206023838573796,0.23118518927989778,0.021425953425836135,11,11,PF03463
PF04972_0,PF04972_sr0,0.0222222222222222,0.343447729383145,0.0296296296296296,0.345151186438877,0.0444444444444444,0.350141578667657,0.037037037037037,0.329853778851932,0.0444444444444444,0.331558739581033,0.03555555555555552,0.009658077637337247,0.34003060258452883,0.008880725983206116,0,0,PF04972
PF04972_1,PF04972_sr1,0.0074074074074074,0.273051688755664,0.0148148148148148,0.27573123727068,0.0222222222222222,0.290684492642407,0.0148148148148148,0.262404134583524,0.0222222222222222,0.246678716219073,0.01629629629629628,0.006197481678030183,0.26971005389426955,0.016364345584858178,1,1,PF04972
PF04972_2,PF04972_sr2,0.0222222222222222,0.238658851906279,0.0148148148148148,0.191926525065936,0.0148148148148148,0.208136896990359,0.0148148148148148,0.183610005184939,0.0222222222222222,0.216723146829733,0.01777777777777776,0.004057204129667893,0.2078110851954492,0.021616702056095373,2,2,PF04972
PF04972_3,PF04972_sr3,0.0148148148148148,0.175533508927623,0.0074074074074074,0.17053806281223,0.0148148148148148,0.17220314649963,0.0074074074074074,0.163139929497165,0.0296296296296296,0.18369617907288,0.0148148148148148,0.00907218423253028,0.1730221653619056,0.007495691400190733,3,3,PF04972
PF04972_4,PF04972_sr4,0.0074074074074074,0.164266567069683,0.0074074074074074,0.154023844988051,0.0074074074074074,0.149116420650614,0.0148148148148148,0.156422589707279,0.0148148148148148,0.157126451443171,0.01037037037037036,0.004057204129667893,0.15619117477175962,0.005497493073116271,4,4,PF04972
PF04972_5,PF04972_sr5,0.0074074074074074,0.15770155050468,0.0074074074074074,0.13905658403608,0.0,0.150313161749158,0.0074074074074074,0.152491959855946,0.0148148148148148,0.138410843542077,0.0074074074074074,0.005237828008789236,0.1475948199375882,0.008525905510316772,5,5,PF04972
PF04972_6,PF04972_sr6,0.0148148148148148,0.158265800802699,0.0074074074074074,0.150360072264669,0.0,0.149168131366834,0.0148148148148148,0.164718693606765,0.0074074074074074,0.151145974745398,0.00888888888888888,0.006197481678030183,0.15473173455727302,0.006617245657616661,6,6,PF04972
PF04972_7,PF04972_sr7,0.0296296296296296,0.175535914004674,0.0074074074074074,0.149517680514133,0.0074074074074074,0.136161876892587,0.0148148148148148,0.158920758605577,0.0074074074074074,0.16272558250383,0.013333333333333319,0.009658077637337247,0.15657236250416018,0.014742369441568547,7,7,PF04972
PF04972_8,PF04972_sr8,0.0222222222222222,0.191446861386985,0.0074074074074074,0.156203103985187,0.0148148148148148,0.149764307349465,0.0148148148148148,0.15151003242479,0.0,0.165777910197769,0.011851851851851839,0.008445743889623235,0.1629404430688392,0.017104996952293974,8,8,PF04972
PF04972_9,PF04972_sr9,0.0148148148148148,0.186666947349376,0.0148148148148148,0.148781951794101,0.0222222222222222,0.150020202687926,0.0148148148148148,0.157039972531997,0.0,0.16343356628168,0.013333333333333319,0.008114408259335786,0.16118852812901602,0.015411482613047449,9,9,PF04972
PF04972_10,PF04972_sr10,0.0074074074074074,0.189557487276827,0.0148148148148148,0.14700639682314,0.0296296296296296,0.165203203396462,0.0148148148148148,0.148926735871224,0.0148148148148148,0.158233910487603,0.016296296296296277,0.008114408259335786,0.16178554677105123,0.01717081439169259,10,10,PF04972
PF04972_11,PF04972_sr11,0.0074074074074074,0.195225830988967,0.0222222222222222,0.138285183381902,0.037037037037037,0.169510476649052,0.0222222222222222,0.154646658234763,0.0222222222222222,0.166973601552807,0.0222222222222222,0.010475656017578472,0.1649283501614982,0.02096835595495092,11,11,PF04972
PF06427_0,PF06427_sr0,0.0328947368421053,0.358292396559118,0.0197368421052632,0.343513162843171,0.0328947368421053,0.353258496255353,0.0263157894736842,0.346335782492746,0.0723684210526316,0.331654640230269,0.03684210526315792,0.020595362950655956,0.3466108956761314,0.010173608863992717,0,0,PF06427
PF06427_1,PF06427_sr1,0.0197368421052632,0.239927620196596,0.006578947368421,0.256625578000181,0.0263157894736842,0.254456151523944,0.006578947368421,0.262965703035063,0.0328947368421053,0.249491189719649,0.01842105263157894,0.0117687788289463,0.2526932484950866,0.008621322563247666,1,1,PF06427
PF06427_2,PF06427_sr2,0.006578947368421,0.159576379319663,0.006578947368421,0.188667654503445,0.0328947368421053,0.235423694766971,0.0,0.186240477051394,0.0131578947368421,0.174412528720986,0.01184210526315788,0.012654857935310123,0.1888641468724918,0.02846636764738785,2,2,PF06427
PF06427_3,PF06427_sr3,0.0131578947368421,0.155203251921376,0.006578947368421,0.158087592827717,0.0,0.185325294998757,0.0,0.171201361675348,0.0131578947368421,0.168093634228941,0.00657894736842104,0.00657894736842105,0.16758222713042778,0.01195369437897038,3,3,PF06427
PF06427_4,PF06427_sr4,0.0,0.142767637442823,0.0,0.133585222296196,0.006578947368421,0.177052239477834,0.006578947368421,0.165838456653028,0.0131578947368421,0.157367807372249,0.0052631578947368194,0.005504342279829436,0.155322272648426,0.01744336564351425,4,4,PF06427
PF06427_5,PF06427_sr5,0.0,0.135290850518156,0.0,0.13998503433502,0.0,0.162141933026903,0.0,0.160678129468768,0.0131578947368421,0.148353092140013,0.0026315789473684197,0.005884389414473128,0.149289807897772,0.012023914126860697,5,5,PF06427
PF06427_6,PF06427_sr6,0.0,0.128668551928305,0.0,0.134139733309231,0.0,0.144729977464609,0.0,0.149057943591347,0.0131578947368421,0.138584545947909,0.0026315789473684197,0.005884389414473128,0.1390361504482802,0.008132065395550173,6,6,PF06427
PF06427_7,PF06427_sr7,0.0,0.125358654536289,0.0,0.13659844666134,0.0,0.147156793199377,0.006578947368421,0.164023152491491,0.0131578947368421,0.138708351231311,0.00394736842105262,0.005884389414473123,0.1423690796239616,0.01438642391153778,7,7,PF06427
PF06427_8,PF06427_sr8,0.0,0.125465399419542,0.0,0.129979595475413,0.0,0.163889454614884,0.0,0.143688415223295,0.006578947368421,0.133759245246627,0.0013157894736842,0.0029421947072365423,0.1393564219959522,0.015271293545252869,8,8,PF06427
PF06427_9,PF06427_sr9,0.0,0.119960872356772,0.0,0.131862852560838,0.0,0.145777557579357,0.0,0.150733807352345,0.0131578947368421,0.137958536885965,0.0026315789473684197,0.005884389414473128,0.1372587253470554,0.012072377924831854,9,9,PF06427
PF06427_10,PF06427_sr10,0.006578947368421,0.115103365583461,0.0,0.122570223030218,0.0,0.141263740035038,0.0,0.143530070092895,0.0197368421052632,0.129068180955416,0.005263157894736839,0.008577897901582447,0.13030711593940558,0.012118607848954344,10,10,PF06427
PF06427_11,PF06427_sr11,0.0,0.113723475589259,0.0,0.129069937951801,0.0,0.124927247447879,0.0,0.124630201688014,0.006578947368421,0.124396508432617,0.0013157894736842,0.0029421947072365423,0.12334947422191397,0.005714224942942964,11,11,PF06427
PF07498_0,PF07498_sr0,0.0495049504950495,0.333098561615275,0.0594059405940594,0.291412284428133,0.0396039603960396,0.280443436993768,0.0396039603960396,0.278002623692845,0.0594059405940594,0.296082896415459,0.04950495049504949,0.009900990099009903,0.295807960629096,0.02215335804576096,0,0,PF07498
PF07498_1,PF07498_sr1,0.0,0.279821256119924,0.0099009900990099,0.207169336999711,0.0099009900990099,0.232550855138178,0.0099009900990099,0.213204462279629,0.0297029702970297,0.234050978947063,0.011881188118811881,0.01084599123772606,0.23335937789690098,0.028513054092866023,1,1,PF07498
PF07498_2,PF07498_sr2,0.0,0.184928853774678,0.0099009900990099,0.168506482154174,0.0297029702970297,0.182185499607121,0.0,0.154314718587211,0.0099009900990099,0.191732708670754,0.0099009900990099,0.012126186845461278,0.1763336525587876,0.01492774745855626,2,2,PF07498
PF07498_3,PF07498_sr3,0.0,0.165530784103069,0.0099009900990099,0.168638183022378,0.0297029702970297,0.167025235399819,0.0,0.150120518048969,0.0396039603960396,0.179800466633451,0.01584158415841584,0.01798604170750985,0.1662230374415372,0.010613592448777827,3,3,PF07498
PF07498_4,PF07498_sr4,0.0,0.162291048888905,0.0099009900990099,0.146710837632578,0.0297029702970297,0.148856540668186,0.0099009900990099,0.143812175705787,0.0297029702970297,0.168620576751729,0.01584158415841584,0.013283572143563106,0.154058235929437,0.01079194867575415,4,4,PF07498
PF07498_5,PF07498_sr5,0.0,0.157464221626684,0.0099009900990099,0.133584666181659,0.0297029702970297,0.135562910183074,0.0,0.1306712001795,0.0198019801980198,0.167819952424378,0.01188118811881188,0.012909311693470591,0.14502059011905902,0.016589062242467218,5,5,PF07498
PF07498_6,PF07498_sr6,0.0,0.15212040811629,0.0099009900990099,0.127833592699722,0.0198019801980198,0.140240324813806,0.0,0.12634542984514,0.0198019801980198,0.159396732014258,0.0099009900990099,0.0099009900990099,0.14118729749784317,0.014582657831503386,6,6,PF07498
PF07498_7,PF07498_sr7,0.0,0.159211843607048,0.0099009900990099,0.130512298995431,0.0198019801980198,0.136402031660424,0.0,0.138594292674858,0.0396039603960396,0.162008526039785,0.01386138613861386,0.016567525277902485,0.1453457985955092,0.014278657147255422,7,7,PF07498
PF07498_8,PF07498_sr8,0.0,0.140295963736779,0.0,0.131512052996755,0.0198019801980198,0.144666098734686,0.0,0.137774648006416,0.0198019801980198,0.15326969024537,0.00792079207920792,0.01084599123772606,0.1415036907440012,0.008118447476283005,8,8,PF07498
PF07498_9,PF07498_sr9,0.0,0.140259336103279,0.0,0.130340883618155,0.0198019801980198,0.144671004437984,0.0,0.14235347992838,0.0198019801980198,0.140779934787161,0.00792079207920792,0.01084599123772606,0.1396809277749918,0.0054959575501865405,9,9,PF07498
PF07498_10,PF07498_sr10,0.0099009900990099,0.138019275621616,0.0,0.128864817817944,0.0297029702970297,0.149666366168987,0.0,0.142949399398342,0.0099009900990099,0.15020802190973,0.0099009900990099,0.012126186845461278,0.1419415761833238,0.008879868579346415,10,10,PF07498
PF07498_11,PF07498_sr11,0.0099009900990099,0.157127666482353,0.0,0.123893526645354,0.0297029702970297,0.145685848404623,0.0,0.141032798080907,0.0099009900990099,0.148983153614268,0.0099009900990099,0.012126186845461278,0.143344598645501,0.012358563178733802,11,11,PF07498
PF07677_0,PF07677_sr0,0.0366492146596859,0.374308199588478,0.0418848167539267,0.368849697907399,0.0471204188481675,0.388020712142415,0.0157068062827225,0.35152830712118,0.0104712041884817,0.356579117318104,0.030366492146596858,0.016306190054866415,0.36785720681551526,0.014517192921941568,0,0,PF07677
PF07677_1,PF07677_sr1,0.0209424083769634,0.25743623255048,0.0104712041884817,0.254285666733187,0.0261780104712042,0.287807456276312,0.0052356020942408,0.268383676289565,0.0157068062827225,0.274014294927503,0.015706806282722523,0.008278213770074311,0.2683854653554094,0.013486914742518234,1,1,PF07677
PF07677_2,PF07677_sr2,0.0052356020942408,0.212891531290434,0.0052356020942408,0.211560099726169,0.0209424083769634,0.239149752461642,0.0052356020942408,0.247635669135381,0.0104712041884817,0.239217791240925,0.0094240837696335,0.0068263899530918186,0.2300909687709102,0.016676260960058267,2,2,PF07677
PF07677_3,PF07677_sr3,0.0,0.168101759708315,0.0052356020942408,0.179336526026249,0.0157068062827225,0.171272327721838,0.0052356020942408,0.179224029463452,0.0052356020942408,0.183719497339056,0.00628272251308898,0.00573531473827399,0.17633082805178202,0.006428515768597063,3,3,PF07677
PF07677_4,PF07677_sr4,0.0,0.148177595086302,0.0,0.151281322596067,0.0157068062827225,0.169088201657848,0.0104712041884817,0.166987636853401,0.0104712041884817,0.173640606476328,0.007329842931937181,0.007024297311517665,0.1618350725339892,0.011362611504436773,4,4,PF07677
PF07677_5,PF07677_sr5,0.0104712041884817,0.142935915068128,0.0052356020942408,0.151770105159624,0.0104712041884817,0.166120017778559,0.0052356020942408,0.163574363605161,0.0,0.152779662346918,0.006282722513089001,0.004380418987089418,0.155436012791678,0.00944891840468323,5,5,PF07677
PF07677_6,PF07677_sr6,0.0,0.140238114604739,0.0,0.148965099247232,0.0104712041884817,0.145155504898016,0.0,0.155942031917186,0.0,0.147859267409859,0.00209424083769634,0.004682864874345121,0.1476320036154064,0.005737769683673783,6,6,PF07677
PF07677_7,PF07677_sr7,0.0,0.146944054741665,0.0,0.140922653403773,0.0104712041884817,0.160103658883245,0.0,0.155688469284566,0.0052356020942408,0.150817260888938,0.0031413612565445006,0.004682864874345115,0.1508952194404374,0.007463920792859187,7,7,PF07677
PF07677_8,PF07677_sr8,0.0052356020942408,0.14823437441955,0.0052356020942408,0.135924051906562,0.0104712041884817,0.158901626038917,0.0,0.143296341669793,0.0052356020942408,0.16109168342723,0.00523560209424082,0.003702129744432195,0.1494896154924104,0.01057296917954377,8,8,PF07677
PF07677_9,PF07677_sr9,0.0052356020942408,0.14185532800711,0.0052356020942408,0.14239340229377,0.0052356020942408,0.169057604332339,0.0,0.142204878320403,0.0052356020942408,0.155992812303005,0.00418848167539264,0.0023414324371725374,0.1503008050513254,0.012079047937735331,9,9,PF07677
PF07677_10,PF07677_sr10,0.0052356020942408,0.132997977476131,0.0,0.137435085286185,0.0157068062827225,0.16530400753273,0.0052356020942408,0.13612272802752,0.0,0.146226411118779,0.00523560209424082,0.006412276813568523,0.14361724188826902,0.013079364884310742,10,10,PF07677
PF07677_11,PF07677_sr11,0.0052356020942408,0.134746040572209,0.0,0.148285970889033,0.0209424083769634,0.175334016291097,0.0104712041884817,0.128623235014077,0.0052356020942408,0.141961085192337,0.008376963350785341,0.007940183711048772,0.14579006959175062,0.01809976669595658,11,11,PF07677
PF10114_0,PF10114_sr0,0.0625,0.400746632135488,0.0729166666666667,0.374538897748798,0.0572916666666667,0.419288288167219,0.046875,0.422359467317546,0.03125,0.399668681585506,0.054166666666666675,0.015883281960392622,0.4033203933909114,0.019142842899356256,0,0,PF10114
PF10114_1,PF10114_sr1,0.0208333333333333,0.264155450244608,0.0260416666666667,0.282215242529137,0.015625,0.289551762686976,0.0104166666666667,0.290824490833879,0.0260416666666667,0.284820170591137,0.01979166666666668,0.006790835838752761,0.28231342337714743,0.01073355992405396,1,1,PF10114
PF10114_2,PF10114_sr2,0.0104166666666667,0.242730437500834,0.015625,0.253096069126298,0.03125,0.273666516787405,0.0052083333333333,0.268747980229025,0.015625,0.250186805943762,0.015625,0.009743899444723808,0.25768556191746483,0.013026113666451228,2,2,PF10114
PF10114_3,PF10114_sr3,0.0052083333333333,0.202903617406987,0.0052083333333333,0.189820935937043,0.015625,0.237107167278405,0.0052083333333333,0.224442606997614,0.0052083333333333,0.191898853757458,0.007291666666666641,0.004658474953124577,0.2092346362755014,0.0207705517154113,3,3,PF10114
PF10114_4,PF10114_sr4,0.015625,0.196133012040027,0.0052083333333333,0.17696216986677,0.015625,0.20236889566005,0.0052083333333333,0.195652733110269,0.0104166666666667,0.19315978240653,0.010416666666666661,0.00520833333333335,0.1928553186167292,0.009510018737792092,4,4,PF10114
PF10114_5,PF10114_sr5,0.0104166666666667,0.203156453766418,0.0052083333333333,0.177482123915335,0.015625,0.181344344542387,0.0,0.199108218348126,0.0260416666666667,0.201456000076765,0.01145833333333334,0.010018429198787175,0.1925094281298062,0.012118408520949586,5,5,PF10114
PF10114_6,PF10114_sr6,0.0104166666666667,0.181827432468932,0.0104166666666667,0.171452879575869,0.0052083333333333,0.183097272263235,0.0052083333333333,0.184762810293775,0.015625,0.172229361875701,0.009375,0.004357604304864997,0.1786739512955024,0.006329712184718755,6,6,PF10114
PF10114_7,PF10114_sr7,0.0104166666666667,0.180685470188586,0.0104166666666667,0.176105588146974,0.0052083333333333,0.180666677295503,0.0,0.178165399667526,0.015625,0.174884443496193,0.00833333333333334,0.005938413672391354,0.1781015157589564,0.0026265108191700867,7,7,PF10114
PF10114_8,PF10114_sr8,0.0104166666666667,0.188396609586273,0.0104166666666667,0.170257390423562,0.0052083333333333,0.177428772961916,0.0052083333333333,0.184572648011578,0.0052083333333333,0.185633411322957,0.00729166666666666,0.002852721653672777,0.18125776646125719,0.007361508897648942,8,8,PF10114
PF10114_9,PF10114_sr9,0.0104166666666667,0.204014997082062,0.0052083333333333,0.165234678805105,0.0052083333333333,0.195945775273685,0.0104166666666667,0.201416472900226,0.0104166666666667,0.213236555150488,0.00833333333333334,0.002852721653672777,0.19596969584231322,0.018283739546358486,9,9,PF10114
PF10114_10,PF10114_sr10,0.015625,0.199755326202012,0.0052083333333333,0.151505271208062,0.0208333333333333,0.162224689877834,0.0208333333333333,0.19300561161975,0.015625,0.193218585138721,0.015624999999999981,0.00637887953849786,0.1799418968092758,0.021575704965207446,10,10,PF10114
PF10114_11,PF10114_sr11,0.015625,0.188316360413624,0.0052083333333333,0.161690586802284,0.03125,0.170071026143592,0.0260416666666667,0.190723457956874,0.015625,0.198731411446293,0.01875,0.010152910775842688,0.1819065685525334,0.015416422178239325,11,11,PF10114
PF10576_0,PF10576_sr0,0.012853470437018,0.304080625891389,0.012853470437018,0.290319406670953,0.0154241645244216,0.266876644693615,0.012853470437018,0.249957522795033,0.0051413881748072,0.295428415441343,0.01182519280205656,0.0038986506139082537,0.28133252309846657,0.022306375223582753,0,0,PF10576
PF10576_1,PF10576_sr1,0.0,0.197778039865751,0.0077120822622108,0.205072213322863,0.0102827763496144,0.212686654999052,0.0102827763496144,0.206075870620926,0.0077120822622108,0.223935111428608,0.00719794344473008,0.004224081420348327,0.20910957804744,0.009829793637023892,1,1,PF10576
