FileName1,FileName2,RF_1,CI_1,RF_2,CI_2,RF_3,CI_3,RF_4,CI_4,RF_5,CI_5,RF_mean,RF_var,CI_mean,CI_var,FileName1_num,FileName2_num,ProteinFamily
PF10576_2,PF10576_sr2,0.0051413881748072,0.215506475589566,0.0102827763496144,0.19682211146959,0.012853470437018,0.193426420334527,0.0051413881748072,0.18920487365765,0.0025706940874036,0.215738936459438,0.007197943444730079,0.004224081420348327,0.20213976350215423,0.012600770261531708,2,2,PF10576
PF10576_3,PF10576_sr3,0.0025706940874036,0.160969184885111,0.0102827763496144,0.163610957226472,0.0102827763496144,0.152266493300834,0.0051413881748072,0.164932685670213,0.0025706940874036,0.156374933102252,0.0061696658097686406,0.0038986506139082537,0.15963085083697642,0.005257770433141105,3,3,PF10576
PF10576_4,PF10576_sr4,0.0025706940874036,0.136732194187998,0.0077120822622108,0.148084312389755,0.0102827763496144,0.144556685155428,0.0077120822622108,0.142544051624597,0.0,0.145158557413413,0.00565552699228792,0.004224081420348327,0.1434151601542382,0.004229786049743222,4,4,PF10576
PF10576_5,PF10576_sr5,0.0051413881748072,0.129807766414436,0.0025706940874036,0.129246778807745,0.0077120822622108,0.130235198519439,0.0051413881748072,0.123821718914568,0.0025706940874036,0.134939761987839,0.00462724935732648,0.0021507969833780873,0.12961024492880538,0.003951976557651989,5,5,PF10576
PF10576_6,PF10576_sr6,0.0051413881748072,0.128073132714174,0.0025706940874036,0.126813086232327,0.0025706940874036,0.123937448224091,0.0,0.116683814028458,0.0,0.124074514734419,0.00205655526992288,0.0021507969833780873,0.1239163991866938,0.004416020864940458,6,6,PF10576
PF10576_7,PF10576_sr7,0.0051413881748072,0.123495380379842,0.0051413881748072,0.126203043334579,0.0025706940874036,0.12355982683515,0.0025706940874036,0.11984830903144,0.0,0.128597138271406,0.0030848329048843203,0.0021507969833780873,0.12434073957048342,0.0032822055930623,7,7,PF10576
PF10576_8,PF10576_sr8,0.0051413881748072,0.121182042010262,0.0051413881748072,0.121394037580269,0.0051413881748072,0.124878502742305,0.0077120822622108,0.126650735460207,0.0025706940874036,0.124434115977191,0.0051413881748072,0.001817755221559249,0.1237078867540468,0.002360714873325484,8,8,PF10576
PF10576_9,PF10576_sr9,0.0,0.120685944704379,0.0025706940874036,0.125449530538946,0.0051413881748072,0.125204000048699,0.0051413881748072,0.124817203610867,0.0025706940874036,0.122859150218694,0.0030848329048843203,0.0021507969833780873,0.12380316582431701,0.002019242364389045,9,9,PF10576
PF10576_10,PF10576_sr10,0.0,0.117361059293775,0.0051413881748072,0.12490010002732,0.012853470437018,0.126674979229725,0.0051413881748072,0.123687526790914,0.0,0.128139289514994,0.00462724935732648,0.005268355149593625,0.1241525909713456,0.004158009283661711,10,10,PF10576
PF10576_11,PF10576_sr11,0.0,0.115205363550524,0.0077120822622108,0.123845599901291,0.0051413881748072,0.119741239183668,0.012853470437018,0.122489719170608,0.0051413881748072,0.126615364779054,0.0061696658097686406,0.004669897718402303,0.12157945731702899,0.004339713702261383,11,11,PF10576
PF12172_0,PF12172_sr0,0.0222222222222222,0.273849880298873,0.0444444444444444,0.293959139790895,0.0333333333333333,0.332309541963296,0.0444444444444444,0.288068153016198,0.0666666666666667,0.296474688782873,0.042222222222222196,0.016480441082434825,0.296932280770427,0.02163313164796193,0,0,PF12172
PF12172_1,PF12172_sr1,0.0111111111111111,0.21136403646319,0.0,0.22579899010486,0.0222222222222222,0.258803727620117,0.0222222222222222,0.194174537010617,0.0222222222222222,0.219698687435828,0.01555555555555554,0.009938079899999055,0.22196799572692236,0.02377823438374369,1,1,PF12172
PF12172_2,PF12172_sr2,0.0,0.180597470653065,0.0111111111111111,0.216289087693546,0.0111111111111111,0.20366960149642,0.0,0.178411983975903,0.0111111111111111,0.180163235016544,0.006666666666666659,0.006085806194501839,0.1918262757670956,0.01718101670286806,2,2,PF12172
PF12172_3,PF12172_sr3,0.0,0.167902985620304,0.0111111111111111,0.193237989950907,0.0111111111111111,0.164103226857175,0.0111111111111111,0.173735517338986,0.0222222222222222,0.16385144345216,0.0111111111111111,0.007856742013183853,0.1725662326439064,0.012227066975195294,3,3,PF12172
PF12172_4,PF12172_sr4,0.0,0.160171849869822,0.0111111111111111,0.191199533223537,0.0111111111111111,0.162847847392055,0.0111111111111111,0.164281929127915,0.0222222222222222,0.161847847260812,0.0111111111111111,0.007856742013183853,0.16806980137482821,0.013016255470782133,4,4,PF12172
PF12172_5,PF12172_sr5,0.0,0.169216664629191,0.0,0.180911889592598,0.0111111111111111,0.164092438807049,0.0111111111111111,0.168890275090254,0.0222222222222222,0.16816317170228,0.00888888888888888,0.009296222517045274,0.1702548879642744,0.0063020396744154486,5,5,PF12172
PF12172_6,PF12172_sr6,0.0,0.165849303400952,0.0,0.196235348673466,0.0111111111111111,0.168187660659933,0.0222222222222222,0.165874155410581,0.0333333333333333,0.159630566098173,0.013333333333333319,0.014487116456005871,0.17115540684862102,0.01437601565325415,6,6,PF12172
PF12172_7,PF12172_sr7,0.0111111111111111,0.162689416341692,0.0,0.177308808064686,0.0111111111111111,0.161048721874606,0.0111111111111111,0.172090859505202,0.0333333333333333,0.153560868888972,0.013333333333333319,0.012171612389003678,0.1653397349350316,0.00939434752400258,7,7,PF12172
PF12172_8,PF12172_sr8,0.0222222222222222,0.161885534971786,0.0111111111111111,0.185478716345147,0.0111111111111111,0.177981549931331,0.0111111111111111,0.172630257492363,0.0222222222222222,0.170355315411093,0.01555555555555554,0.006085806194501839,0.173666274830344,0.00878887065488765,8,8,PF12172
PF12172_9,PF12172_sr9,0.0,0.158942809774917,0.0111111111111111,0.201751178986719,0.0,0.171586164350003,0.0111111111111111,0.150036498059303,0.0111111111111111,0.156741881703603,0.006666666666666659,0.006085806194501839,0.16781170657490901,0.020513962988605736,9,9,PF12172
PF12172_10,PF12172_sr10,0.0222222222222222,0.175412595899738,0.0111111111111111,0.186225354650284,0.0,0.191607316093882,0.0111111111111111,0.185387740328026,0.0111111111111111,0.157354935753616,0.0111111111111111,0.007856742013183853,0.1791975885451092,0.013538246412059817,10,10,PF12172
PF12172_11,PF12172_sr11,0.0222222222222222,0.184633210445725,0.0,0.187679387035045,0.0,0.183790152608253,0.0333333333333333,0.217227012128194,0.0,0.161414448612726,0.0111111111111111,0.015713484026367706,0.18694884216598862,0.019903806144710365,11,11,PF12172
PF12872_0,PF12872_sr0,0.0393700787401575,0.289143269697062,0.031496062992126,0.293623515527338,0.015748031496063,0.275675965641773,0.0078740157480315,0.280558349857688,0.0078740157480315,0.29063854952472,0.020472440944881896,0.014303859940618079,0.28592793004971623,0.007511417083177756,0,0,PF12872
PF12872_1,PF12872_sr1,0.031496062992126,0.220577892832469,0.0393700787401575,0.219794820735107,0.015748031496063,0.194079944972659,0.015748031496063,0.230518501416264,0.0,0.26311765453458,0.020472440944881896,0.01534928243277003,0.2256177628982158,0.024920874864164742,1,1,PF12872
PF12872_2,PF12872_sr2,0.0236220472440945,0.191819673675154,0.031496062992126,0.208682972125222,0.015748031496063,0.176652460506061,0.015748031496063,0.199584245595364,0.0,0.208616185621138,0.017322834645669298,0.011679052735583726,0.1970711075045878,0.013406517018449103,2,2,PF12872
PF12872_3,PF12872_sr3,0.0236220472440945,0.16009100038917,0.015748031496063,0.14862950601791,0.015748031496063,0.149927574328884,0.015748031496063,0.181408565805523,0.0,0.163398058712714,0.014173228346456698,0.008625552086695534,0.16069094105084022,0.013212084133034329,3,3,PF12872
PF12872_4,PF12872_sr4,0.0078740157480315,0.148082461696632,0.015748031496063,0.15586828553296,0.015748031496063,0.142016383423706,0.015748031496063,0.153877166812728,0.0,0.148672077580697,0.011023622047244098,0.007042733787400915,0.1497032750093446,0.005436162104911815,4,4,PF12872
PF12872_5,PF12872_sr5,0.0,0.141894665817559,0.015748031496063,0.153657841648031,0.0236220472440945,0.149826144214928,0.015748031496063,0.172266650587588,0.0,0.14352130324967,0.011023622047244098,0.010564100681101373,0.15223332110355522,0.01216496093067775,5,5,PF12872
PF12872_6,PF12872_sr6,0.0,0.132508311125848,0.015748031496063,0.143451601236609,0.015748031496063,0.140389577655674,0.0236220472440945,0.155141457097944,0.0,0.131841942242483,0.0110236220472441,0.010564100681101373,0.1406665778717116,0.009510345986898143,6,6,PF12872
PF12872_7,PF12872_sr7,0.0,0.1561065337672,0.015748031496063,0.14711531603543,0.015748031496063,0.13754100383732,0.0236220472440945,0.161019072753987,0.0,0.12873715796832,0.0110236220472441,0.010564100681101373,0.1461038168724514,0.013214243663675386,7,7,PF12872
PF12872_8,PF12872_sr8,0.0078740157480315,0.162271146990095,0.0078740157480315,0.145636145561746,0.0,0.157591199254531,0.015748031496063,0.157159281032668,0.0,0.152262272490567,0.006299212598425199,0.006587874224677762,0.1549840090659214,0.00631312185081876,8,8,PF12872
PF12872_9,PF12872_sr9,0.0,0.136655301944368,0.015748031496063,0.153820070843761,0.0,0.137460075649757,0.015748031496063,0.159180048570617,0.0,0.146939255137058,0.006299212598425199,0.008625552086695533,0.14681095042911219,0.009908517487547933,9,9,PF12872
PF12872_10,PF12872_sr10,0.0,0.137945677506181,0.0078740157480315,0.138511252371486,0.0,0.128109179004012,0.0236220472440945,0.156757106079315,0.0078740157480315,0.138688934326591,0.0078740157480315,0.009643660404658186,0.140002429857517,0.010372411751866286,10,10,PF12872
PF12872_11,PF12872_sr11,0.0078740157480315,0.148752116408586,0.015748031496063,0.150891709574147,0.0078740157480315,0.143396220118359,0.0236220472440945,0.150060040812073,0.0078740157480315,0.125320329868408,0.012598425196850399,0.007042733787400915,0.1436840833563146,0.010672370584843247,11,11,PF12872
PF13377_0,PF13377_sr0,0.111111111111111,0.395836438707234,0.111111111111111,0.391147973519416,0.142857142857143,0.414789019397098,0.0952380952380952,0.3520246389286,0.0952380952380952,0.395187986387146,0.11111111111111109,0.019440394783993543,0.3897972113878988,0.02301475058416182,0,0,PF13377
PF13377_1,PF13377_sr1,0.0317460317460317,0.313029006877312,0.0158730158730159,0.296218861202276,0.0317460317460317,0.295108220320675,0.0317460317460317,0.263350632951023,0.0158730158730159,0.321541272197816,0.025396825396825383,0.008694008849288313,0.2978495987098204,0.02231626606141114,1,1,PF13377
PF13377_2,PF13377_sr2,0.0158730158730159,0.225856338049464,0.0,0.202397466728249,0.0,0.228462297311181,0.0476190476190476,0.201092339523173,0.0158730158730159,0.275852432808681,0.01587301587301588,0.01944039478399347,0.22673217488414962,0.03027432629604183,2,2,PF13377
PF13377_3,PF13377_sr3,0.0158730158730159,0.190087691142274,0.0,0.205523406743022,0.0,0.186406178105548,0.0317460317460317,0.173402193240981,0.0317460317460317,0.194564671472493,0.01587301587301586,0.01587301587301585,0.1899968281408636,0.011728413863486116,3,3,PF13377
PF13377_4,PF13377_sr4,0.0317460317460317,0.185784478654065,0.0,0.19710083638729,0.0,0.205669888008667,0.0317460317460317,0.19386080744964,0.0158730158730159,0.202666474898308,0.01587301587301586,0.01587301587301585,0.197016497079594,0.007793060246048532,4,4,PF13377
PF13377_5,PF13377_sr5,0.0476190476190476,0.202836872093352,0.0,0.174646391179305,0.0158730158730159,0.1563351011176,0.0476190476190476,0.180737646262847,0.0,0.166048354203849,0.02222222222222222,0.0240726204573065,0.1761208729713906,0.0175368590648188,5,5,PF13377
PF13377_6,PF13377_sr6,0.0158730158730159,0.183953019960465,0.0,0.160895008987357,0.0158730158730159,0.168577452406695,0.0158730158730159,0.156702298755639,0.0,0.17118724574866,0.00952380952380954,0.008694008849288365,0.1682630051717632,0.01052097814723097,6,6,PF13377
PF13377_7,PF13377_sr7,0.0158730158730159,0.190687186399961,0.0,0.149819650577429,0.0158730158730159,0.165982465369278,0.0158730158730159,0.151391396483472,0.0,0.191980307611556,0.00952380952380954,0.008694008849288365,0.1699722012883392,0.020498517947433164,7,7,PF13377
PF13377_8,PF13377_sr8,0.0317460317460317,0.175609334834941,0.0,0.154865745106548,0.0158730158730159,0.180080313161217,0.0317460317460317,0.157782703244571,0.0158730158730159,0.203289108803704,0.019047619047619042,0.01328031788149324,0.1743254410301962,0.0195320437123538,8,8,PF13377
PF13377_9,PF13377_sr9,0.0317460317460317,0.171420313428975,0.0,0.160729058152638,0.0158730158730159,0.204600493609141,0.0317460317460317,0.187716840698629,0.0158730158730159,0.212268693361856,0.019047619047619042,0.01328031788149324,0.18734707985024782,0.0216857372319616,9,9,PF13377
PF13377_10,PF13377_sr10,0.0317460317460317,0.187417631573108,0.0,0.155307242549749,0.0158730158730159,0.197621953520636,0.0317460317460317,0.193169154570674,0.0158730158730159,0.206437663253257,0.019047619047619042,0.01328031788149324,0.1879907290934848,0.01954740831738537,10,10,PF13377
PF13377_11,PF13377_sr11,0.0158730158730159,0.249335736759303,0.0,0.171340915322694,0.0634920634920635,0.265664797490901,0.0476190476190476,0.243821438322952,0.0317460317460317,0.270402367889314,0.031746031746031744,0.025097441747368086,0.2401130511570328,0.039996097250626285,11,11,PF13377
PF13466_0,PF13466_sr0,0.117647058823529,0.399834132513318,0.137254901960784,0.420268275607667,0.0784313725490196,0.384476685159661,0.117647058823529,0.416841232338025,0.117647058823529,0.389807297481747,0.11372549019607811,0.021479315980594604,0.40224552462008356,0.01592254846872596,0,0,PF13466
PF13466_1,PF13466_sr1,0.0196078431372549,0.27891228267605,0.0392156862745098,0.309567768693788,0.0392156862745098,0.307559204002579,0.0588235294117647,0.308842906671212,0.0392156862745098,0.260039435210485,0.0392156862745098,0.013864838846795048,0.2929843194508228,0.02248510870397079,1,1,PF13466
PF13466_2,PF13466_sr2,0.0,0.207713472293259,0.0196078431372549,0.175296242116835,0.0196078431372549,0.25443518467379,0.0196078431372549,0.19074671428535,0.0,0.153625524490836,0.011764705882352941,0.010739657990297375,0.196363427572014,0.038088891487498,2,2,PF13466
PF13466_3,PF13466_sr3,0.0196078431372549,0.164415626188054,0.0,0.145083926621078,0.0196078431372549,0.198688173170636,0.0196078431372549,0.164195140927378,0.0,0.167141059667198,0.011764705882352941,0.010739657990297375,0.1679047853148688,0.019332146344620854,3,3,PF13466
PF13466_4,PF13466_sr4,0.0196078431372549,0.160399196179552,0.0,0.167381944840603,0.0392156862745098,0.214023469085268,0.0392156862745098,0.154185788136844,0.0,0.182428366771506,0.0196078431372549,0.0196078431372549,0.1756837530027546,0.02387532111614507,4,4,PF13466
PF13466_5,PF13466_sr5,0.0196078431372549,0.1768277419287,0.0,0.167084782054934,0.0196078431372549,0.165133982173869,0.0392156862745098,0.179612595314802,0.0,0.165580527612391,0.01568627450980392,0.016405098559491675,0.17084792581693917,0.006839837697493621,5,5,PF13466
PF13466_6,PF13466_sr6,0.0196078431372549,0.167132463584069,0.0,0.188768779421255,0.0196078431372549,0.190436680687027,0.0,0.14961468095866,0.0,0.148620535295805,0.00784313725490196,0.010739657990297375,0.16891462798936321,0.020278685515903686,6,6,PF13466
PF13466_7,PF13466_sr7,0.0196078431372549,0.204786124411481,0.0196078431372549,0.177685204356876,0.0196078431372549,0.187460197928305,0.0,0.140563547828782,0.0,0.148043539373714,0.011764705882352941,0.010739657990297375,0.1717077227798316,0.026962958959801876,7,7,PF13466
PF13466_8,PF13466_sr8,0.0,0.179003779706588,0.0392156862745098,0.175658937730823,0.0196078431372549,0.173411558785954,0.0,0.157300661367799,0.0,0.160552592443385,0.011764705882352941,0.01753778805882188,0.1691855060069098,0.00964287389096629,8,8,PF13466
PF13466_9,PF13466_sr9,0.0,0.177658688698988,0.0196078431372549,0.149257609613255,0.0196078431372549,0.195301511881483,0.0,0.172445050822825,0.0,0.161962609893531,0.00784313725490196,0.010739657990297375,0.1713250941820164,0.017254472719607068,9,9,PF13466
PF13466_10,PF13466_sr10,0.0,0.184121043058375,0.0196078431372549,0.169351977190705,0.0196078431372549,0.215273639401547,0.0196078431372549,0.166725260287047,0.0,0.173554007246926,0.011764705882352941,0.010739657990297375,0.18180518543691998,0.019849868305467488,10,10,PF13466
PF13466_11,PF13466_sr11,0.0,0.190128336838548,0.0,0.175803293357719,0.0196078431372549,0.227484397348948,0.0,0.156894689422025,0.0,0.175697462017971,0.00392156862745098,0.00876889402941094,0.18520163579704219,0.02641990575548749,11,11,PF13466
PF14317_0,PF14317_sr0,0.072463768115942,0.393160497636223,0.0579710144927536,0.370307139333773,0.0217391304347826,0.387079154633561,0.072463768115942,0.43077824107565,0.0579710144927536,0.395514861846756,0.05652173913043477,0.020750465309096158,0.3953679789051926,0.02211069595785215,0,0,PF14317
PF14317_1,PF14317_sr1,0.0579710144927536,0.309591130142423,0.036231884057971,0.27574525563744,0.0144927536231884,0.275076337050507,0.036231884057971,0.326338868314989,0.0217391304347826,0.290288422921734,0.03333333333333332,0.016682412222059902,0.2954080028134186,0.022271562018499825,1,1,PF14317
PF14317_2,PF14317_sr2,0.0217391304347826,0.206111591608936,0.0217391304347826,0.241210204526808,0.0072463768115942,0.226271500005,0.0434782608695652,0.235847824302833,0.0,0.204542740544449,0.01884057971014492,0.016682412222059906,0.2227967721976052,0.01683050138440561,2,2,PF14317
PF14317_3,PF14317_sr3,0.036231884057971,0.184559062700799,0.0072463768115942,0.181742461627911,0.0,0.155917242783344,0.0289855072463768,0.189766756831078,0.0072463768115942,0.181227105886537,0.01594202898550724,0.01570977057150637,0.1786425259659338,0.013148023325573672,3,3,PF14317
PF14317_4,PF14317_sr4,0.0434782608695652,0.174446352835334,0.0,0.162206009488575,0.0,0.127843195232424,0.0144927536231884,0.15081558547662,0.0,0.147080230127448,0.011594202898550721,0.018896238855659848,0.1524782746320802,0.017435709349719466,4,4,PF14317
PF14317_5,PF14317_sr5,0.0289855072463768,0.157051675831518,0.0,0.14395075830562,0.0,0.128982779609163,0.0144927536231884,0.153575858593967,0.0,0.12788330853183,0.00869565217391304,0.012962712913042254,0.1422888761744196,0.013533944943935953,5,5,PF14317
PF14317_6,PF14317_sr6,0.0,0.13547570734851,0.0072463768115942,0.14231945674266,0.0,0.128600622427554,0.0072463768115942,0.143200337908942,0.0072463768115942,0.131942175878332,0.00434782608695652,0.003969004039892507,0.1363076600611996,0.006379630353818027,6,6,PF14317
PF14317_7,PF14317_sr7,0.0,0.133825326053956,0.0,0.13509234330437,0.0,0.128702419607669,0.0144927536231884,0.151008206169942,0.0144927536231884,0.132699040742321,0.005797101449275361,0.007938008079785014,0.1362654671756516,0.008581927921289863,7,7,PF14317
PF14317_8,PF14317_sr8,0.0072463768115942,0.136712830136327,0.0072463768115942,0.148051889771683,0.0,0.133086594367783,0.0144927536231884,0.14815196020079,0.0072463768115942,0.130825938692874,0.0072463768115942,0.005123962182511212,0.13936584263389143,0.008246827726477073,8,8,PF14317
PF14317_9,PF14317_sr9,0.0144927536231884,0.142605466050733,0.0072463768115942,0.14320168832572,0.0072463768115942,0.145093657206595,0.0217391304347826,0.148315594979008,0.0,0.125536211269144,0.01014492753623188,0.008262140761587954,0.14095052356624,0.008899683059956734,9,9,PF14317
PF14317_10,PF14317_sr10,0.0144927536231884,0.146626441976763,0.0072463768115942,0.152449409282001,0.0072463768115942,0.141366126357372,0.0144927536231884,0.145668371418014,0.0,0.127256819271802,0.00869565217391304,0.006062753815464313,0.1426734336611904,0.009480858055400785,10,10,PF14317
PF14317_11,PF14317_sr11,0.0217391304347826,0.153445195540692,0.0072463768115942,0.135976671746881,0.0144927536231884,0.147354566001133,0.0217391304347826,0.150852616016948,0.0,0.131174673457307,0.013043478260869563,0.009448119427829922,0.1437607445525922,0.009695356613761424,11,11,PF14317
PF20171_0,PF20171_sr0,0.0236220472440945,0.34236515263315,0.047244094488189,0.318558949298634,0.0866141732283465,0.346397164747314,0.047244094488189,0.320796347014813,0.0236220472440945,0.346745058324063,0.0456692913385827,0.025756578320938795,0.3349725344035948,0.014090203752219347,0,0,PF20171
PF20171_1,PF20171_sr1,0.015748031496063,0.330404839113393,0.0078740157480315,0.303024421710518,0.047244094488189,0.33586477430258,0.015748031496063,0.311074580517092,0.0078740157480315,0.324282671193754,0.018897637795275597,0.01632790657742341,0.3209302573674674,0.013617998114267513,1,1,PF20171
PF20171_2,PF20171_sr2,0.031496062992126,0.364571801928406,0.0,0.316211526601808,0.0393700787401575,0.346853227309344,0.0,0.301572723315316,0.0078740157480315,0.323617631052438,0.015748031496063,0.01846620377883241,0.33056538204146246,0.025082908358064978,2,2,PF20171
PF20171_3,PF20171_sr3,0.0,0.325209294546304,0.0078740157480315,0.316314154570267,0.031496062992126,0.32108031758573,0.0078740157480315,0.346703073114355,0.0,0.319089872810157,0.009448818897637799,0.0129383281300433,0.3256793425253626,0.012191155399903585,3,3,PF20171
PF20171_4,PF20171_sr4,0.0078740157480315,0.305249294815075,0.015748031496063,0.299575106064313,0.0236220472440945,0.33139286084983,0.0078740157480315,0.332015012269765,0.0,0.2846009186398,0.0110236220472441,0.008977759252749122,0.31056663852775657,0.020718776579101237,4,4,PF20171
PF20171_5,PF20171_sr5,0.0078740157480315,0.305655947167016,0.0078740157480315,0.278085593187181,0.0078740157480315,0.278483204913556,0.0078740157480315,0.302443992330834,0.0078740157480315,0.281903160869726,0.0078740157480315,0.0,0.2893143796936626,0.013580866259833775,5,5,PF20171
PF20171_6,PF20171_sr6,0.0,0.227153007401486,0.0,0.262052592005003,0.0236220472440945,0.26986078083227,0.0078740157480315,0.285569693511931,0.0,0.285993170019251,0.006299212598425199,0.010266460480634097,0.2661258487539882,0.024094589924337686,6,6,PF20171
PF20171_7,PF20171_sr7,0.0,0.291731728642684,0.0078740157480315,0.318638786939028,0.015748031496063,0.268737348078621,0.0078740157480315,0.295742800584098,0.0,0.314457755188627,0.006299212598425199,0.006587874224677763,0.2978616838866116,0.019983809371032966,7,7,PF20171
PF20171_8,PF20171_sr8,0.0,0.277240634824614,0.0078740157480315,0.285856959209753,0.015748031496063,0.28556988403883,0.0078740157480315,0.267728374649598,0.0,0.263307287294313,0.006299212598425199,0.006587874224677763,0.27594062800342156,0.010244371829742237,8,8,PF20171
PF20171_9,PF20171_sr9,0.015748031496063,0.2991473381735,0.0078740157480315,0.280182865167205,0.015748031496063,0.287975617684218,0.0078740157480315,0.279940702636796,0.0078740157480315,0.313025575300492,0.011023622047244098,0.004312776043347766,0.2920544197924422,0.014092652639657647,9,9,PF20171
PF20171_10,PF20171_sr10,0.015748031496063,0.300167532203229,0.0078740157480315,0.312860996330593,0.0236220472440945,0.316115532634117,0.0078740157480315,0.301755419522394,0.0078740157480315,0.322682444792492,0.012598425196850399,0.007042733787400915,0.31071638509656496,0.009598358420982495,10,10,PF20171
PF20171_11,PF20171_sr11,0.015748031496063,0.336001948649136,0.0,0.330113312126092,0.0236220472440945,0.308716379273615,0.031496062992126,0.325163893227927,0.015748031496063,0.332221263206803,0.017322834645669298,0.011679052735583726,0.3264433592967146,0.010654837069763728,11,11,PF20171
