"ProteinDomain","Corr"
"PF00066",0.8520791533331906
"PF00168",0.732882770842985
"PF00484",0.9032347802664062
"PF00672",0.6891641633939861
"PF00699",0.7904854161238176
"PF01951",0.9175006909731552
"PF03147",0.8635178343036042
"PF03463",0.9295213542500704
"PF04972",0.6435028823779326
"PF06427",0.8808821107616258
"PF07498",0.8674944515126894
"PF07677",0.7845525232221563
"PF10114",0.941135095159721
"PF10576",0.3929744165918011
"PF12172",0.8168798238569696
"PF12872",0.8505295651143069
"PF13377",0.8002994743869324
"PF13466",0.7933124308442825
"PF14317",0.6143362130697692
"PF20171",0.9432040267574913
